#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome 1","NZ_LN831039.1",6061654,6062469,"-",45747273,,"AT701_RS29280","WP_058127099.1",271,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",6062491,6063597,"-",45747274,,"AT701_RS29285","WP_058127100.1",368,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",6063670,6064833,"-",45747275,,"AT701_RS29290","WP_011730955.1",387,"lipid-transfer protein"
"chromosome 1","NZ_LN831039.1",6064830,6065228,"-",45747276,,"AT701_RS29295","WP_174519625.1",132,"MaoC family dehydratase"
"chromosome 1","NZ_LN831039.1",6065225,6066190,"-",45747277,,"AT701_RS29300","WP_011730957.1",321,"bifunctional MaoC family dehydratase/OB-fold nucleic acid binding domain-containing protein"
"chromosome 1","NZ_LN831039.1",6066187,6067350,"-",45747278,,"AT701_RS29305","WP_011730958.1",387,"acyl-CoA dehydrogenase family protein"
"chromosome 1","NZ_LN831039.1",6067350,6068354,"-",45747279,,"AT701_RS29310","WP_011730959.1",334,"acyl-CoA/acyl-ACP dehydrogenase"
"chromosome 1","NZ_LN831039.1",6068373,6069656,"-",45747280,,"AT701_RS29315","WP_058127101.1",427,"cytochrome P450"
"chromosome 1","NZ_LN831039.1",6069780,6070943,"+",45747281,,"AT701_RS29320","WP_011730961.1",387,"steroid 3-ketoacyl-CoA thiolase"
"chromosome 1","NZ_LN831039.1",6070946,6071326,"+",45747282,,"AT701_RS29325","WP_011730962.1",126,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",6071415,6071813,"+",45747283,,"AT701_RS29330","WP_174519699.1",132,"nitroreductase family deazaflavin-dependent oxidoreductase"
"chromosome 1","NZ_LN831039.1",6071891,6072796,"-",45747284,,"AT701_RS29335","WP_011730964.1",301,"SDR family oxidoreductase"
"chromosome 1","NZ_LN831039.1",6072812,6073594,"-",45747285,,"AT701_RS29340","WP_011730965.1",260,"SDR family oxidoreductase"
"chromosome 1","NZ_LN831039.1",6073656,6074411,"+",45747286,,"AT701_RS29345","WP_003897402.1",251,"enoyl-CoA hydratase family protein"
"chromosome 1","NZ_LN831039.1",6074408,6075295,"+",45747287,,"AT701_RS29350","WP_058127103.1",295,"CoA transferase subunit A"
"chromosome 1","NZ_LN831039.1",6075292,6076041,"+",45747288,,"AT701_RS29355","WP_011730967.1",249,"CoA-transferase"
"chromosome 1","NZ_LN831039.1",6076038,6077114,"+",45747289,,"AT701_RS29360","WP_058127104.1",358,"nitronate monooxygenase"
"chromosome 1","NZ_LN831039.1",6077158,6077796,"+",45747290,,"AT701_RS29365","WP_058127105.1",212,"RNA polymerase subunit sigma-70"
"chromosome 1","NZ_LN831039.1",6077793,6078539,"+",45747291,,"AT701_RS29370","WP_058127106.1",248,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",6078547,6079524,"-",45747292,,"AT701_RS29375","WP_058127107.1",325,"cation diffusion facilitator family transporter"
"chromosome 1","NZ_LN831039.1",6079613,6080761,"-",45747293,,"AT701_RS29380","WP_003897409.1",382,"acetyl-CoA C-acetyltransferase"
"chromosome 1","NZ_LN831039.1",6080754,6081371,"-",45747294,"kstR2","AT701_RS29385","WP_003897410.1",205,"MULTISPECIES: TetR family transcriptional regulator KstR2"
"chromosome 1","NZ_LN831039.1",6081686,6082204,"+",45747295,,"AT701_RS29390","WP_058127758.1",172,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",6082330,6083118,"-",45747296,,"AT701_RS29395","WP_011730972.1",262,"SDR family oxidoreductase"
"chromosome 1","NZ_LN831039.1",6083115,6084293,"-",45747297,,"AT701_RS29400","WP_003897413.1",392,"acyl-CoA dehydrogenase family protein"
"chromosome 1","NZ_LN831039.1",6084342,6085895,"+",45747298,,"AT701_RS29405","WP_014878526.1",517,"fatty acid--CoA ligase family protein"
"chromosome 1","NZ_LN831039.1",6085895,6087037,"+",45747299,,"AT701_RS29410","WP_058127108.1",380,"acyl-CoA dehydrogenase family protein"
"chromosome 1","NZ_LN831039.1",6087034,6087990,"+",45747300,,"AT701_RS29415","WP_058127109.1",318,"acyl-CoA/acyl-ACP dehydrogenase"
"chromosome 1","NZ_LN831039.1",6087987,6088922,"+",45747301,,"AT701_RS29420","WP_011730975.1",311,"acyl-CoA/acyl-ACP dehydrogenase"
"chromosome 1","NZ_LN831039.1",6088949,6090109,"+",45747302,,"AT701_RS29425","WP_014878528.1",386,"aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme"
"chromosome 1","NZ_LN831039.1",6090118,6091437,"-",45747303,,"AT701_RS29430","WP_003897419.1",439,"ABC transporter permease"
"chromosome 1","NZ_LN831039.1",6091446,6092225,"-",45747304,,"AT701_RS29435","WP_003897420.1",259,"sugar ABC transporter ATP-binding protein"
"chromosome 1","NZ_LN831039.1",6092229,6093308,"-",45747305,,"AT701_RS29440","WP_003897421.1",359,"substrate-binding domain-containing protein"
"chromosome 1","NZ_LN831039.1",6093361,6094584,"-",45747306,,"AT701_RS29445","WP_011730977.1",407,"xylose isomerase"
"chromosome 1","NZ_LN831039.1",6094691,6095872,"+",45747307,,"AT701_RS29450","WP_058127110.1",393,"ROK family transcriptional regulator"
"chromosome 1","NZ_LN831039.1",6095904,6097103,"-",45747308,,"AT701_RS29455","WP_058126511.1",399,"IS110 family transposase"
"chromosome 1","NZ_LN831039.1",6097397,6098683,"+",45747309,,"AT701_RS29460","WP_058127111.1",428,"HNH endonuclease"
"chromosome 1","NZ_LN831039.1",6098664,6100598,"-",45747310,,"AT701_RS29465","WP_058127759.1",644,"acetoacetate--CoA ligase"
"chromosome 1","NZ_LN831039.1",6100595,6101341,"-",45747311,,"AT701_RS29470","WP_003897426.1",248,"3-hydroxybutyrate dehydrogenase"
"chromosome 1","NZ_LN831039.1",6101338,6102666,"-",45747312,,"AT701_RS29475","WP_011730982.1",442,"MHS family MFS transporter"
"chromosome 1","NZ_LN831039.1",6102818,6103729,"+",45747313,,"AT701_RS29480","WP_011730983.1",303,"LysR family transcriptional regulator"
"chromosome 1","NZ_LN831039.1",6103824,6104594,"+",45747314,,"AT701_RS29485","WP_014878534.1",256,"alpha/beta fold hydrolase"
"chromosome 1","NZ_LN831039.1",6104608,6105897,"-",45747315,,"AT701_RS29490","WP_011730985.1",429,"cytochrome P450"
"chromosome 1","NZ_LN831039.1",6106038,6106646,"+",45747316,,"AT701_RS29495","WP_011730986.1",202,"TetR/AcrR family transcriptional regulator"
"chromosome 1","NZ_LN831039.1",6106639,6107478,"-",45747317,,"AT701_RS29500","WP_003897432.1",279,"mycofactocin-coupled SDR family oxidoreductase"
"chromosome 1","NZ_LN831039.1",6107641,6109113,"-",45747318,,"AT701_RS29505","WP_058127112.1",490,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",6109366,6109935,"-",45747319,,"AT701_RS29510","WP_003897434.1",189,"flavin reductase"
"chromosome 1","NZ_LN831039.1",6109943,6110842,"-",45747320,,"AT701_RS29515","WP_058127113.1",299,"VOC family protein"
"chromosome 1","NZ_LN831039.1",6110843,6111718,"-",45747321,,"AT701_RS29520","WP_003897436.1",291,"alpha/beta fold hydrolase"
"chromosome 1","NZ_LN831039.1",6111721,6112911,"-",45747322,,"AT701_RS29525","WP_058127760.1",396,"flavin-dependent monooxygenase"
"chromosome 1","NZ_LN831039.1",6113071,6114141,"+",45747323,,"AT701_RS29530","WP_058127114.1",356,"ferredoxin--NADP reductase"
"chromosome 1","NZ_LN831039.1",6114184,6114759,"+",45747324,,"AT701_RS29535","WP_058127115.1",191,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",6114840,6116984,"-",45747325,,"AT701_RS29540","WP_081319620.1",714,"acyl-CoA dehydrogenase"
"chromosome 1","NZ_LN831039.1",6117181,6117861,"+",45747326,"kstR","AT701_RS29545","WP_058127116.1",226,"cholesterol catabolism transcriptional regulator KstR"
"chromosome 1","NZ_LN831039.1",6117865,6118614,"+",45747327,"otsB","AT701_RS29550","WP_011730996.1",249,"trehalose-phosphatase"
"chromosome 1","NZ_LN831039.1",6118615,6119715,"-",45747328,,"AT701_RS29555","WP_011730997.1",366,"MULTISPECIES: LacI family DNA-binding transcriptional regulator"
"chromosome 1","NZ_LN831039.1",6119764,6120636,"-",45747329,,"AT701_RS29560","WP_011730998.1",290,"metal ABC transporter permease"
"chromosome 1","NZ_LN831039.1",6120636,6121415,"-",45747330,,"AT701_RS29565","WP_058127117.1",259,"ABC transporter ATP-binding protein"
"chromosome 1","NZ_LN831039.1",6121402,6122367,"-",45747331,,"AT701_RS29570","WP_011731000.1",321,"zinc ABC transporter substrate-binding protein"
"chromosome 1","NZ_LN831039.1",6122467,6123603,"+",45747332,,"AT701_RS29575","WP_011731001.1",378,"GTP-binding protein"
"chromosome 1","NZ_LN831039.1",6123653,6124819,"-",45747333,,"AT701_RS29580","WP_011731002.1",388,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",6124839,6125741,"-",45747334,,"AT701_RS29585","WP_011731003.1",300,"zinc ABC transporter substrate-binding protein"
"chromosome 1","NZ_LN831039.1",6125738,6126910,"-",45747335,,"AT701_RS29590","WP_058127118.1",390,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",6126907,6127731,"-",45747336,,"AT701_RS29595","WP_003897451.1",274,"metal ABC transporter permease"
"chromosome 1","NZ_LN831039.1",6127780,6128490,"+",45747337,,"AT701_RS29600","WP_003897452.1",236,"MULTISPECIES: ATP-binding cassette domain-containing protein"
"chromosome 1","NZ_LN831039.1",6128423,6129082,"+",45747338,"bluB","AT701_RS29605","WP_011731004.1",219,"MULTISPECIES: 5,6-dimethylbenzimidazole synthase"
"chromosome 1","NZ_LN831039.1",6129106,6129891,"+",45747339,,"AT701_RS29610","WP_011731005.1",261,"LamB/YcsF family protein"
"chromosome 1","NZ_LN831039.1",6130575,6131180,"+",45747341,,"AT701_RS29620","WP_162139622.1",201,"MspA family porin"
"chromosome 1","NZ_LN831039.1",6131285,6133384,"-",45747342,,"AT701_RS29625","WP_168189053.1",699,"MULTISPECIES: cation-translocating P-type ATPase"
"chromosome 1","NZ_LN831039.1",6133440,6133724,"-",45747343,,"AT701_RS29630","WP_003897460.1",94,"MULTISPECIES: DUF1490 family protein"
"chromosome 1","NZ_LN831039.1",6133854,6134837,"+",45747344,,"AT701_RS29635","WP_058127762.1",327,"permease"
"chromosome 1","NZ_LN831039.1",6134834,6135550,"+",45747345,,"AT701_RS29640","WP_058127119.1",238,"TIGR03943 family protein"
"chromosome 1","NZ_LN831039.1",6135564,6136355,"-",45747346,,"AT701_RS29645","WP_058127120.1",263,"ABC transporter ATP-binding protein"
"chromosome 1","NZ_LN831039.1",6136352,6137386,"-",45747347,,"AT701_RS29650","WP_003897464.1",344,"MULTISPECIES: iron ABC transporter permease"
"chromosome 1","NZ_LN831039.1",6137387,6138367,"-",45747348,,"AT701_RS29655","WP_011731011.1",326,"ABC transporter substrate-binding protein"
"chromosome 1","NZ_LN831039.1",6138547,6138804,"-",45747349,,"AT701_RS29660","WP_003897466.1",85,"MULTISPECIES: 30S ribosomal protein S18"
"chromosome 1","NZ_LN831039.1",6138801,6139106,"-",45747350,"rpsN","AT701_RS29665","WP_003897467.1",101,"MULTISPECIES: 30S ribosomal protein S14"
"chromosome 1","NZ_LN831039.1",6139106,6139270,"-",45747351,"rpmG","AT701_RS29670","WP_003889348.1",54,"MULTISPECIES: 50S ribosomal protein L33"
"chromosome 1","NZ_LN831039.1",6139270,6139506,"-",45747352,"rpmB","AT701_RS29675","WP_011731012.1",78,"MULTISPECIES: 50S ribosomal protein L28"
"chromosome 1","NZ_LN831039.1",6139580,6140794,"+",45747353,,"AT701_RS29680","WP_014878548.1",404,"GTP-binding protein"
"chromosome 1","NZ_LN831039.1",6140791,6141039,"+",45747354,,"AT701_RS29685","WP_003897470.1",82,"MULTISPECIES: type B 50S ribosomal protein L31"
"chromosome 1","NZ_LN831039.1",6142004,6143239,"+",45747356,,"AT701_RS29695","WP_058127763.1",411,"arsenic transporter"
"chromosome 1","NZ_LN831039.1",6143246,6144190,"-",45747357,"rlmB","AT701_RS29700","WP_036453910.1",314,"23S rRNA (guanosine(2251)-2\\'-O)-methyltransferase RlmB"
"chromosome 1","NZ_LN831039.1",6144190,6145623,"-",45747358,,"AT701_RS29705","WP_011731017.1",477,"cysteine--tRNA ligase"
"chromosome 1","NZ_LN831039.1",6145653,6146144,"-",45747359,,"AT701_RS29710","WP_058127121.1",163,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase"
"chromosome 1","NZ_LN831039.1",6146141,6146809,"-",45747360,,"AT701_RS29715","WP_058127122.1",222,"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase"
"chromosome 1","NZ_LN831039.1",6146829,6147317,"-",45747361,"carD","AT701_RS29720","WP_003921720.1",162,"MULTISPECIES: RNA polymerase-binding transcription factor CarD"
"chromosome 1","NZ_LN831039.1",6147602,6148162,"+",45747362,,"AT701_RS29725","WP_011731021.1",186,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",6148219,6149619,"+",45747363,"radA","AT701_RS29730","WP_011731022.1",466,"DNA repair protein RadA"
"chromosome 1","NZ_LN831039.1",6149655,6150773,"+",45747364,"disA","AT701_RS29735","WP_011731023.1",372,"DNA integrity scanning diadenylate cyclase DisA"
"chromosome 1","NZ_LN831039.1",6150775,6151563,"-",45747365,,"AT701_RS29740","WP_174519626.1",262,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",6151630,6152250,"-",45747366,,"AT701_RS29745","WP_058127124.1",206,"carbonic anhydrase"
"chromosome 1","NZ_LN831039.1",6152276,6153157,"+",45747367,"mutY","AT701_RS29750","WP_058127125.1",293,"A/G-specific adenine glycosylase MutY"
"chromosome 1","NZ_LN831039.1",6153165,6154175,"-",45747368,,"AT701_RS29755","WP_038558185.1",336,"helix-turn-helix domain-containing protein"
"chromosome 1","NZ_LN831039.1",6154248,6154502,"+",45747369,,"AT701_RS29760","WP_003897485.1",84,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",6154473,6155246,"-",45747370,,"AT701_RS29765","WP_058127126.1",257,"alpha/beta hydrolase"
"chromosome 1","NZ_LN831039.1",6155286,6155603,"+",45747371,"mhuD","AT701_RS29770","WP_011731028.1",105,"mycobilin-forming heme oxygenase MhuD"
"chromosome 1","NZ_LN831039.1",6155647,6156966,"+",45747372,,"AT701_RS29775","WP_011731029.1",439,"serine hydrolase"
"chromosome 1","NZ_LN831039.1",6156971,6157519,"-",45747373,,"AT701_RS29780","WP_058127127.1",182,"histidine phosphatase family protein"
"chromosome 1","NZ_LN831039.1",6157516,6158322,"-",45747374,,"AT701_RS29785","WP_058127128.1",268,"CbtA family protein"
"chromosome 1","NZ_LN831039.1",6158347,6158559,"-",45747375,,"AT701_RS29790","WP_003897491.1",70,"CbtB-domain containing protein"
"chromosome 1","NZ_LN831039.1",6158772,6161318,"-",45747376,"clpC1","AT701_RS29795","WP_058127129.1",848,"ATP-dependent protease ATP-binding subunit ClpC"
"chromosome 1","NZ_LN831039.1",6161587,6161931,"-",45747377,,"AT701_RS29800","WP_011731033.1",114,"Lsr2 family protein"
"chromosome 1","NZ_LN831039.1",6162047,6163570,"-",45747378,"lysS","AT701_RS29805","WP_011731034.1",507,"lysine--tRNA ligase"
"chromosome 1","NZ_LN831039.1",6163594,6164832,"+",45747379,,"AT701_RS29810","WP_011731035.1",412,"alanine racemase"
"chromosome 1","NZ_LN831039.1",6164833,6165648,"-",45747380,,"AT701_RS29815","WP_003897496.1",271,"type III pantothenate kinase"
"chromosome 1","NZ_LN831039.1",6165724,6166668,"-",45747381,,"AT701_RS29820","WP_003897497.1",314,"pantoate--beta-alanine ligase"
"chromosome 1","NZ_LN831039.1",6166665,6167612,"-",45747382,,"AT701_RS29825","WP_058127130.1",315,"DUF2520 domain-containing protein"
"chromosome 1","NZ_LN831039.1",6167693,6169342,"-",45747383,,"AT701_RS29830","WP_058127131.1",549,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",6169420,6169896,"-",45747384,,"AT701_RS29835","WP_003897501.1",158,"DUF3180 domain-containing protein"
"chromosome 1","NZ_LN831039.1",6169896,6170432,"-",45747385,"folK","AT701_RS29840","WP_003897502.1",178,"2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase"
"chromosome 1","NZ_LN831039.1",6170429,6170800,"-",45747386,"folB","AT701_RS29845","WP_003897503.1",123,"dihydroneopterin aldolase"
"chromosome 1","NZ_LN831039.1",6170793,6171602,"-",45747387,"folP","AT701_RS29850","WP_174519700.1",269,"dihydropteroate synthase"
"chromosome 1","NZ_LN831039.1",6171647,6172258,"-",45747388,"folE","AT701_RS29855","WP_011731040.1",203,"GTP cyclohydrolase I FolE"
"chromosome 1","NZ_LN831039.1",6172278,6174590,"-",45747389,"ftsH","AT701_RS29860","WP_003897506.1",770,"ATP-dependent zinc metalloprotease FtsH"
"chromosome 1","NZ_LN831039.1",6174787,6175758,"+",45747390,,"AT701_RS29865","WP_058127764.1",323,"alpha/beta hydrolase"
"chromosome 1","NZ_LN831039.1",6175755,6176957,"+",45747391,,"AT701_RS29870","WP_162267883.1",400,"LLM class flavin-dependent oxidoreductase"
"chromosome 1","NZ_LN831039.1",6176957,6177973,"+",45747392,,"AT701_RS29875","WP_011731043.1",338,"zinc-binding dehydrogenase"
"chromosome 1","NZ_LN831039.1",6177995,6178726,"+",45747393,,"AT701_RS29880","WP_003897510.1",243,"SIMPL domain-containing protein"
"chromosome 1","NZ_LN831039.1",6178731,6179285,"-",45747394,"hpt","AT701_RS29885","WP_003897511.1",184,"hypoxanthine phosphoribosyltransferase"
"chromosome 1","NZ_LN831039.1",6179363,6180331,"-",45747395,"tilS","AT701_RS29890","WP_058127134.1",322,"tRNA lysidine(34) synthetase TilS"
"chromosome 1","NZ_LN831039.1",6180310,6181392,"-",45747396,,"AT701_RS29895","WP_174519627.1",360,"zinc-dependent metalloprotease"
"chromosome 1","NZ_LN831039.1",6181380,6182762,"-",45747397,"dacB","AT701_RS29900","WP_058127135.1",460,"D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase"
"chromosome 1","NZ_LN831039.1",6182906,6183394,"+",45747398,,"AT701_RS29905","WP_058127136.1",162,"inorganic diphosphatase"
"chromosome 1","NZ_LN831039.1",6183455,6183985,"+",45747399,,"AT701_RS29910","WP_003897516.1",176,"2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase"
"chromosome 1","NZ_LN831039.1",6183961,6184965,"-",45747400,,"AT701_RS29915","WP_058127766.1",334,"hydroxyacid dehydrogenase"
"chromosome 1","NZ_LN831039.1",6184971,6186320,"-",45747401,"gudD","AT701_RS29920","WP_058127137.1",449,"glucarate dehydratase"
"chromosome 1","NZ_LN831039.1",6186346,6187146,"-",45747402,,"AT701_RS29925","WP_003897519.1",266,"IclR family transcriptional regulator"
"chromosome 1","NZ_LN831039.1",6187148,6187870,"-",45747403,,"AT701_RS29930","WP_011731052.1",240,"sulfite exporter TauE/SafE family protein"
"chromosome 1","NZ_LN831039.1",6187867,6188865,"-",45747404,,"AT701_RS29935","WP_011731053.1",332,"ATP-binding cassette domain-containing protein"
"chromosome 1","NZ_LN831039.1",6188858,6189889,"-",45747405,,"AT701_RS29940","WP_058127138.1",343,"ABC transporter ATP-binding protein"
"chromosome 1","NZ_LN831039.1",6189886,6190872,"-",45747406,,"AT701_RS29945","WP_058127139.1",328,"ABC transporter permease"
"chromosome 1","NZ_LN831039.1",6190881,6191810,"-",45747407,,"AT701_RS29950","WP_058127140.1",309,"ABC transporter permease"
"chromosome 1","NZ_LN831039.1",6191838,6193400,"-",45747408,,"AT701_RS29955","WP_058127141.1",520,"peptide ABC transporter substrate-binding protein"
"chromosome 1","NZ_LN831039.1",6193694,6194695,"+",45747409,,"AT701_RS29960","WP_058127142.1",333,"2-hydroxyacid dehydrogenase"
"chromosome 1","NZ_LN831039.1",6194689,6195618,"-",45747410,,"AT701_RS29965","WP_003897528.1",309,"LysR family transcriptional regulator"
"chromosome 1","NZ_LN831039.1",6195875,6196234,"+",45747411,,"AT701_RS29970","WP_058127767.1",119,"STAS domain-containing protein"
"chromosome 1","NZ_LN831039.1",6196268,6196714,"+",45747412,,"AT701_RS29975","WP_058127143.1",148,"anti-sigma factor"
"chromosome 1","NZ_LN831039.1",6196700,6197146,"-",45747413,,"AT701_RS29980","WP_003897531.1",148,"response regulator"
"chromosome 1","NZ_LN831039.1",6197143,6198720,"-",45747414,,"AT701_RS29985","WP_058127144.1",525,"CHASE3 domain-containing protein"
"chromosome 1","NZ_LN831039.1",6198717,6199925,"-",45747415,,"AT701_RS29990","WP_011731062.1",402,"SpoIIE family protein phosphatase"
"chromosome 1","NZ_LN831039.1",6200156,6201427,"-",45747416,,"AT701_RS29995","WP_011731063.1",423,"glucarate dehydratase"
"chromosome 1","NZ_LN831039.1",6201438,6202361,"-",45747417,,"AT701_RS30000","WP_011731064.1",307,"5-dehydro-4-deoxyglucarate dehydratase"
"chromosome 1","NZ_LN831039.1",6202392,6203990,"-",45747418,,"AT701_RS30005","WP_058127145.1",532,"aldehyde dehydrogenase (NADP(+))"
"chromosome 1","NZ_LN831039.1",6204133,6204537,"-",45747419,,"AT701_RS30010","WP_058127146.1",134,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",6204639,6205607,"-",45747420,,"AT701_RS30015","WP_003897538.1",322,"TerC family protein"
"chromosome 1","NZ_LN831039.1",6205836,6209771,"+",45747421,,"AT701_RS30020","WP_058127147.1",1311,"non-ribosomal peptide synthetase"
"chromosome 1","NZ_LN831039.1",6209768,6211105,"+",45747422,,"AT701_RS30025","WP_058127148.1",445,"M1 family metallopeptidase"
"chromosome 1","NZ_LN831039.1",6211102,6212382,"+",45747423,,"AT701_RS30030","WP_058127149.1",426,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",6212372,6212965,"-",45747424,,"AT701_RS30035","WP_058127150.1",197,"TetR/AcrR family transcriptional regulator"
"chromosome 1","NZ_LN831039.1",6212967,6214748,"-",45747425,,"AT701_RS30040","WP_011731071.1",593,"amidohydrolase family protein"
"chromosome 1","NZ_LN831039.1",6214810,6215751,"-",45747426,"galE1","AT701_RS30045","WP_167350202.1",313,"UDP-glucose 4-epimerase"
"chromosome 1","NZ_LN831039.1",6215808,6217571,"+",45747427,,"AT701_RS30050","WP_058127152.1",587,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",6217573,6219024,"-",45747428,,"AT701_RS30055","WP_058127768.1",483,"PE-PPE domain-containing protein"
"chromosome 1","NZ_LN831039.1",6219168,6220490,"+",45747429,,"AT701_RS30060","WP_011726739.1",440,"MULTISPECIES: ISL3-like element IS1096 family transposase"
"chromosome 1","NZ_LN831039.1",6220498,6221199,"-",45747430,,"AT701_RS30065","WP_011726740.1",233,"MULTISPECIES: plasmid pRiA4b ORF-3 family protein"
"chromosome 1","NZ_LN831039.1",6221572,6222726,"+",45747431,,"AT701_RS30070","WP_162267884.1",384,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",6222754,6223689,"+",45747432,,"AT701_RS30075","WP_003897549.1",311,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",6224155,6224520,"+",45747433,,"AT701_RS30080","WP_014878573.1",121,"carboxymuconolactone decarboxylase family protein"
"chromosome 1","NZ_LN831039.1",6224517,6225392,"+",45747434,,"AT701_RS30085","WP_011731077.1",291,"alpha/beta hydrolase"
"chromosome 1","NZ_LN831039.1",6225615,6226823,"-",45747436,,"AT701_RS30095","WP_058127154.1",402,"DNA polymerase III subunit delta\\'"
"chromosome 1","NZ_LN831039.1",6226905,6228551,"+",45747437,,"AT701_RS30100","WP_058127155.1",548,"adenylate/guanylate cyclase domain-containing protein"
"chromosome 1","NZ_LN831039.1",6228583,6231393,"-",45747438,"topA","AT701_RS30105","WP_011731080.1",936,"type I DNA topoisomerase"
"chromosome 1","NZ_LN831039.1",6231497,6232090,"-",45747439,,"AT701_RS30110","WP_003897557.1",197,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",6232186,6232389,"-",45747440,,"AT701_RS30115","WP_011562175.1",67,"MULTISPECIES: cold-shock protein"
"chromosome 1","NZ_LN831039.1",6232691,6235021,"+",45747441,,"AT701_RS30120","WP_003897559.1",776,"DEAD/DEAH box helicase"
"chromosome 1","NZ_LN831039.1",6235305,6236321,"+",45747442,,"AT701_RS30125","WP_058127769.1",338,"DUF5593 domain-containing protein"
"chromosome 1","NZ_LN831039.1",6236406,6236732,"-",45747443,,"AT701_RS30130","WP_058127156.1",108,"flp pilus-assembly TadE/G-like family protein"
"chromosome 1","NZ_LN831039.1",6236743,6237069,"-",45747444,,"AT701_RS30135","WP_179945954.1",108,"pilus assembly protein TadE"
"chromosome 1","NZ_LN831039.1",6237066,6237266,"-",45747445,,"AT701_RS30140","WP_058127158.1",66,"DUF4244 domain-containing protein"
"chromosome 1","NZ_LN831039.1",6237300,6237869,"-",45747446,,"AT701_RS30145","WP_011731085.1",189,"type II secretion system F family protein"
"chromosome 1","NZ_LN831039.1",6237866,6238648,"-",45747447,,"AT701_RS30150","WP_058127159.1",260,"type II secretion system F family protein"
"chromosome 1","NZ_LN831039.1",6238645,6239802,"-",45747448,,"AT701_RS30155","WP_011731088.1",385,"TadA family conjugal transfer-associated ATPase"
"chromosome 1","NZ_LN831039.1",6239799,6240887,"-",45747449,,"AT701_RS30160","WP_042510600.1",362,"CpaE-like family protein"
"chromosome 1","NZ_LN831039.1",6241321,6242202,"+",45747450,,"AT701_RS30165","WP_011731091.1",293,"HAD-IB family hydrolase"
"chromosome 1","NZ_LN831039.1",6242641,6243423,"-",45747451,,"AT701_RS30170","WP_011731092.1",260,"IclR family transcriptional regulator"
"chromosome 1","NZ_LN831039.1",6243518,6244498,"+",45747452,,"AT701_RS30175","WP_011731093.1",326,"2-dehydro-3-deoxygalactonokinase"
"chromosome 1","NZ_LN831039.1",6244495,6245121,"+",45747453,,"AT701_RS30180","WP_011731094.1",208,"2-dehydro-3-deoxy-6-phosphogalactonate aldolase"
"chromosome 1","NZ_LN831039.1",6245118,6246266,"+",45747454,"dgoD","AT701_RS30185","WP_058127160.1",382,"galactonate dehydratase"
"chromosome 1","NZ_LN831039.1",6246272,6247603,"+",45747455,,"AT701_RS30190","WP_011731096.1",443,"MFS transporter"
"chromosome 1","NZ_LN831039.1",6247605,6248360,"-",45748298,,"AT701_RS35145","WP_058127161.1",251,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",6248488,6250443,"+",45747456,"acs","AT701_RS30200","WP_058127162.1",651,"acetate--CoA ligase"
"chromosome 1","NZ_LN831039.1",6250513,6251229,"-",45747457,,"AT701_RS30205","WP_162139568.1",238,"serine protease"
"chromosome 1","NZ_LN831039.1",6251366,6251875,"+",45747458,,"AT701_RS30210","WP_003897577.1",169,"phage holin family protein"
"chromosome 1","NZ_LN831039.1",6251875,6252825,"+",45747459,,"AT701_RS30215","WP_003897578.1",316,"alpha/beta hydrolase"
"chromosome 1","NZ_LN831039.1",6252815,6254005,"-",45747460,"marP","AT701_RS30220","WP_011731101.1",396,"acid resistance serine protease MarP"
"chromosome 1","NZ_LN831039.1",6254005,6254793,"-",45747461,,"AT701_RS30225","WP_058127163.1",262,"CoA pyrophosphatase"
"chromosome 1","NZ_LN831039.1",6254805,6255452,"-",45747462,,"AT701_RS30230","WP_011731103.1",215,"TlpA family protein disulfide reductase"
"chromosome 1","NZ_LN831039.1",6255467,6256246,"-",45747463,"nth","AT701_RS30235","WP_011731104.1",259,"endonuclease III"
"chromosome 1","NZ_LN831039.1",6256396,6256689,"+",45747464,,"AT701_RS30240","WP_011731105.1",97,"hypothetical protein"
