#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP029543.1",2423001,2423090,"-",,,"DIJ64_RS11420","WP_162618280.1",29,"hypothetical protein"
"chromosome","NZ_CP029543.1",2424288,2424473,"+",,,"DIJ64_RS11425","WP_010908712.1",61,"hypothetical protein"
"chromosome","NZ_CP029543.1",2425583,2425738,"+",,,"DIJ64_RS15665","WP_156511952.1",51,"hypothetical protein"
"chromosome","NZ_CP029543.1",2425710,2426624,"-",,"pstA","DIJ64_RS11435","WP_010908713.1",304,"phosphate ABC transporter permease PstA"
"chromosome","NZ_CP029543.1",2426642,2427601,"-",,"pstC","DIJ64_RS11440","WP_010908714.1",319,"phosphate ABC transporter permease subunit PstC"
"chromosome","NZ_CP029543.1",2427644,2428753,"-",,"pstS","DIJ64_RS11445","WP_010908715.1",369,"phosphate ABC transporter substrate-binding protein PstS"
"chromosome","NZ_CP029543.1",2431081,2432361,"+",,,"DIJ64_RS11460","WP_010908716.1",426,"Nramp family divalent metal transporter"
"chromosome","NZ_CP029543.1",2432834,2433016,"-",,,"DIJ64_RS11465","WP_049769853.1",60,"hypothetical protein"
"chromosome","NZ_CP029543.1",2434269,2434406,"-",,,"DIJ64_RS15670","WP_156511951.1",45,"hypothetical protein"
"chromosome","NZ_CP029543.1",2435297,2435656,"+",,,"DIJ64_RS11480","WP_162618281.1",119,"serine hydrolase"
"chromosome","NZ_CP029543.1",2435715,2435945,"-",,,"DIJ64_RS11485","WP_041323155.1",76,"hypothetical protein"
"chromosome","NZ_CP029543.1",2438911,2438994,"-",,,"DIJ64_RS11500","WP_111481069.1",27,"CapA family protein"
"chromosome","NZ_CP029543.1",2440838,2441038,"-",,,"DIJ64_RS11510","WP_041323158.1",66,"hypothetical protein"
"chromosome","NZ_CP029543.1",2441670,2441837,"-",,,"DIJ64_RS15675","WP_156511848.1",55,"hypothetical protein"
"chromosome","NZ_CP029543.1",2442822,2442965,"-",,,"DIJ64_RS15680","WP_162618282.1",47,"hypothetical protein"
"chromosome","NZ_CP029543.1",2443830,2444192,"+",,,"DIJ64_RS11525","WP_041323160.1",120,"PE domain-containing protein"
"chromosome","NZ_CP029543.1",2446156,2446392,"+",,,"DIJ64_RS11530","WP_049769854.1",78,"hypothetical protein"
"chromosome","NZ_CP029543.1",2448384,2448818,"-",,,"DIJ64_RS11540","WP_010908717.1",144,"hypothetical protein"
"chromosome","NZ_CP029543.1",2449715,2450260,"-",,,"DIJ64_RS11550","WP_010908718.1",181,"SRPBCC family protein"
"chromosome","NZ_CP029543.1",2450257,2450427,"-",,,"DIJ64_RS11555","WP_010908719.1",56,"antitoxin"
"chromosome","NZ_CP029543.1",2454615,2455358,"-",,,"DIJ64_RS11575","WP_010908720.1",247,"enoyl-CoA hydratase"
"chromosome","NZ_CP029543.1",2456811,2457038,"+",,,"DIJ64_RS11585","WP_041323166.1",75,"hypothetical protein"
"chromosome","NZ_CP029543.1",2457385,2457795,"-",,,"DIJ64_RS11595","WP_010908721.1",136,"hypothetical protein"
"chromosome","NZ_CP029543.1",2459995,2460696,"+",,,"DIJ64_RS11605","WP_010908722.1",233,"two-component system response regulator PrrA"
"chromosome","NZ_CP029543.1",2460714,2462054,"+",,,"DIJ64_RS11610","WP_010908723.1",446,"HAMP domain-containing histidine kinase"
"chromosome","NZ_CP029543.1",2465678,2466019,"-",,,"DIJ64_RS11630","WP_049769859.1",113,"hypothetical protein"
"chromosome","NZ_CP029543.1",2466016,2466153,"-",,,"DIJ64_RS11635","WP_162618283.1",45,"PPE domain-containing protein"
"chromosome","NZ_CP029543.1",2466177,2466386,"-",,,"DIJ64_RS11640","WP_064430334.1",69,"PPE domain-containing protein"
"chromosome","NZ_CP029543.1",2466532,2466693,"-",,,"DIJ64_RS11645","WP_010908724.1",53,"PE domain-containing protein"
"chromosome","NZ_CP029543.1",2467459,2468754,"-",,,"DIJ64_RS11650","WP_010908725.1",431,"citrate synthase"
"chromosome","NZ_CP029543.1",2469003,2469629,"-",,"pdxH","DIJ64_RS11655","WP_010908726.1",208,"pyridoxamine 5\\'-phosphate oxidase"
"chromosome","NZ_CP029543.1",2471658,2473325,"-",,,"DIJ64_RS11670","WP_010908727.1",555,"FAD-dependent oxidoreductase"
"chromosome","NZ_CP029543.1",2473341,2474366,"-",,,"DIJ64_RS11675","WP_010908728.1",341,"diiron oxygenase"
"chromosome","NZ_CP029543.1",2474580,2475710,"+",,,"DIJ64_RS11680","WP_010908729.1",376,"phosphoserine transaminase"
"chromosome","NZ_CP029543.1",2475828,2476583,"+",,,"DIJ64_RS11685","WP_010908730.1",251,"DUF3071 domain-containing protein"
"chromosome","NZ_CP029543.1",2476704,2476784,"-",,,"DIJ64_RS11690","WP_081439399.1",26,"DUF2537 domain-containing protein"
"chromosome","NZ_CP029543.1",2477830,2478261,"-",,,"DIJ64_RS11700","WP_010908731.1",143,"MarR family transcriptional regulator"
"chromosome","NZ_CP029543.1",2478465,2478740,"+",,,"DIJ64_RS11705","WP_010908732.1",91,"DUF2530 domain-containing protein"
"chromosome","NZ_CP029543.1",2478852,2479661,"-",,,"DIJ64_RS11710","WP_010908733.1",269,"DUF3027 domain-containing protein"
"chromosome","NZ_CP029543.1",2479804,2481510,"+",,,"DIJ64_RS11715","WP_162618284.1",568,"MFS transporter"
"chromosome","NZ_CP029543.1",2481518,2482006,"+",,,"DIJ64_RS11720","WP_010908735.1",162,"DUF2771 domain-containing protein"
"chromosome","NZ_CP029543.1",2487856,2488266,"-",,,"DIJ64_RS11740","WP_010908736.1",136,"cold-shock protein"
"chromosome","NZ_CP029543.1",2490590,2491114,"+",,,"DIJ64_RS11760","WP_010908737.1",174,"transglycosylase family protein"
"chromosome","NZ_CP029543.1",2492561,2492761,"-",,,"DIJ64_RS11780","WP_162618285.1",66,"hypothetical protein"
"chromosome","NZ_CP029543.1",2492883,2495144,"+",,,"DIJ64_RS11785","WP_010908739.1",753,"helicase-associated domain-containing protein"
"chromosome","NZ_CP029543.1",2495181,2496830,"+",,,"DIJ64_RS11790","WP_010908740.1",549,"DEAD/DEAH box helicase"
"chromosome","NZ_CP029543.1",2500039,2500284,"-",,,"DIJ64_RS11815","WP_041323190.1",81,"hypothetical protein"
"chromosome","NZ_CP029543.1",2500281,2500508,"-",,,"DIJ64_RS11820","WP_041323193.1",75,"hypothetical protein"
"chromosome","NZ_CP029543.1",2500664,2500903,"+",,,"DIJ64_RS11825","WP_145985208.1",79,"hypothetical protein"
"chromosome","NZ_CP029543.1",2501886,2502293,"+",,,"DIJ64_RS11830","WP_041323199.1",135,"hypothetical protein"
"chromosome","NZ_CP029543.1",2503981,2504268,"+",,,"DIJ64_RS11835","WP_049769863.1",95,"hypothetical protein"
"chromosome","NZ_CP029543.1",2504375,2506519,"-",,,"DIJ64_RS11840","WP_010908742.1",714,"enoyl-CoA hydratase/isomerase family protein"
"chromosome","NZ_CP029543.1",2506524,2507735,"-",,,"DIJ64_RS11845","WP_010908743.1",403,"acetyl-CoA C-acetyltransferase"
"chromosome","NZ_CP029543.1",2509012,2509281,"-",,,"DIJ64_RS15695","WP_162618214.1",89,"hypothetical protein"
"chromosome","NZ_CP029543.1",2511179,2512888,"+",,,"DIJ64_RS11860","WP_010908744.1",569,"alpha-keto acid decarboxylase family protein"
"chromosome","NZ_CP029543.1",2517731,2517898,"+",,,"DIJ64_RS11880","WP_111481073.1",55,"hypothetical protein"
"chromosome","NZ_CP029543.1",2517941,2518123,"-",,,"DIJ64_RS15700","WP_145985209.1",60,"hypothetical protein"
"chromosome","NZ_CP029543.1",2518461,2518817,"+",,,"DIJ64_RS11885","WP_010908746.1",118,"hypothetical protein"
"chromosome","NZ_CP029543.1",2519622,2519807,"+",,,"DIJ64_RS11895","WP_041323212.1",61,"hypothetical protein"
"chromosome","NZ_CP029543.1",2520688,2520861,"+",,,"DIJ64_RS15705","WP_156511899.1",57,"hypothetical protein"
"chromosome","NZ_CP029543.1",2521361,2521765,"+",,,"DIJ64_RS11900","WP_010908747.1",134,"cytidine deaminase"
"chromosome","NZ_CP029543.1",2521899,2522123,"-",,,"DIJ64_RS11905","WP_145985210.1",74,"hypothetical protein"
"chromosome","NZ_CP029543.1",2522694,2522885,"-",,,"DIJ64_RS11910","WP_041323218.1",63,"hypothetical protein"
"chromosome","NZ_CP029543.1",2523407,2523664,"+",,,"DIJ64_RS11915","WP_010908748.1",85,"hypothetical protein"
"chromosome","NZ_CP029543.1",2523817,2524770,"-",,,"DIJ64_RS11920","WP_010908749.1",317,"uridine phosphorylase"
"chromosome","NZ_CP029543.1",2525011,2525262,"-",,,"DIJ64_RS11925","WP_010908750.1",83,"hypothetical protein"
"chromosome","NZ_CP029543.1",2525629,2525973,"-",,,"DIJ64_RS11930","WP_145985211.1",114,"hypothetical protein"
"chromosome","NZ_CP029543.1",2533971,2534117,"+",,,"DIJ64_RS15710","WP_156511852.1",48,"hypothetical protein"
"chromosome","NZ_CP029543.1",2534454,2535470,"+",,,"DIJ64_RS11995","WP_010908751.1",338,"acyl-ACP desaturase"
"chromosome","NZ_CP029543.1",2535478,2536668,"+",,"dusB","DIJ64_RS12000","WP_041323230.1",396,"tRNA dihydrouridine synthase DusB"
"chromosome","NZ_CP029543.1",2538816,2539484,"+",,"phoU","DIJ64_RS12010","WP_010908753.1",222,"phosphate signaling complex protein PhoU"
"chromosome","NZ_CP029543.1",2542046,2543335,"-",,"pstS","DIJ64_RS12030","WP_010908755.1",429,"phosphate ABC transporter substrate-binding protein PstS"
"chromosome","NZ_CP029543.1",2543328,2544266,"-",,"mshD","DIJ64_RS12035","WP_162618286.1",312,"mycothiol synthase"
"chromosome","NZ_CP029543.1",2545219,2546031,"+",,,"DIJ64_RS12045","WP_041323235.1",270,"mannan chain length control protein LmeA"
"chromosome","NZ_CP029543.1",2546124,2546546,"+",,,"DIJ64_RS12050","WP_010908758.1",140,"thioredoxin family protein"
"chromosome","NZ_CP029543.1",2546759,2547244,"+",,,"DIJ64_RS12055","WP_010908759.1",161,"DUF4395 domain-containing protein"
"chromosome","NZ_CP029543.1",2547276,2548109,"+",,,"DIJ64_RS12060","WP_010908760.1",277,"sulfurtransferase"
"chromosome","NZ_CP029543.1",2548111,2548413,"+",,,"DIJ64_RS12065","WP_010908761.1",100,"DUF1416 domain-containing protein"
"chromosome","NZ_CP029543.1",2548672,2549358,"+",,,"DIJ64_RS12070","WP_010908762.1",228,"FABP family protein"
"chromosome","NZ_CP029543.1",2550663,2550902,"-",,,"DIJ64_RS12075","WP_010908763.1",79,"hypothetical protein"
"chromosome","NZ_CP029543.1",2553085,2554185,"+",,,"DIJ64_RS12090","WP_012634445.1",366,"folate-binding protein YgfZ"
"chromosome","NZ_CP029543.1",2554354,2554542,"+",,,"DIJ64_RS12095","WP_010908765.1",62,"DUF3073 domain-containing protein"
"chromosome","NZ_CP029543.1",2554636,2555730,"-",,,"DIJ64_RS12100","WP_010908766.1",364,"phosphoribosylformylglycinamidine cyclo-ligase"
"chromosome","NZ_CP029543.1",2555830,2557377,"-",,,"DIJ64_RS12105","WP_041323246.1",515,"amidophosphoribosyltransferase"
"chromosome","NZ_CP029543.1",2557512,2557907,"-",,,"DIJ64_RS12110","WP_010908768.1",131,"hypothetical protein"
"chromosome","NZ_CP029543.1",2559539,2561167,"+",,,"DIJ64_RS12120","WP_010908769.1",542,"exopolysaccharide phosphotransferase CpsY"
"chromosome","NZ_CP029543.1",2561082,2562035,"-",,,"DIJ64_RS12125","WP_010908770.1",317,"phosphodiesterase"
"chromosome","NZ_CP029543.1",2562168,2564432,"-",,"purL","DIJ64_RS12130","WP_010908771.1",754,"phosphoribosylformylglycinamidine synthase subunit PurL"
"chromosome","NZ_CP029543.1",2565284,2566564,"-",,,"DIJ64_RS12140","WP_162618338.1",426,"M18 family aminopeptidase"
"chromosome","NZ_CP029543.1",2568677,2569156,"+",,,"DIJ64_RS12150","WP_145985212.1",159,"D-alanyl-D-alanine carboxypeptidase"
"chromosome","NZ_CP029543.1",2570731,2570892,"-",,,"DIJ64_RS15715","WP_156511851.1",53,"hypothetical protein"
"chromosome","NZ_CP029543.1",2571220,2571894,"-",,"purQ","DIJ64_RS12165","WP_010908773.1",224,"phosphoribosylformylglycinamidine synthase subunit PurQ"
"chromosome","NZ_CP029543.1",2571891,2572130,"-",,"purS","DIJ64_RS12170","WP_010908774.1",79,"phosphoribosylformylglycinamidine synthase subunit PurS"
"chromosome","NZ_CP029543.1",2572143,2572292,"-",,,"DIJ64_RS15720","WP_156511850.1",49,"hypothetical protein"
"chromosome","NZ_CP029543.1",2572455,2572616,"-",,,"DIJ64_RS15725","WP_156517123.1",53,"hypothetical protein"
"chromosome","NZ_CP029543.1",2578075,2580249,"-",,,"DIJ64_RS12205","WP_010908775.1",724,"S9 family peptidase"
"chromosome","NZ_CP029543.1",2580246,2581139,"-",,,"DIJ64_RS12210","WP_010908776.1",297,"phosphoribosylaminoimidazolesuccinocarboxamide synthase"
"chromosome","NZ_CP029543.1",2581205,2581825,"+",,,"DIJ64_RS12215","WP_010908777.1",206,"hypothetical protein"
"chromosome","NZ_CP029543.1",2581833,2582153,"+",,,"DIJ64_RS12220","WP_145985213.1",106,"hypothetical protein"
"chromosome","NZ_CP029543.1",2582738,2584156,"-",,,"DIJ64_RS12225","WP_010908778.1",472,"adenylosuccinate lyase"
"chromosome","NZ_CP029543.1",2588552,2589820,"-",,"purD","DIJ64_RS12250","WP_010908779.1",422,"phosphoribosylamine--glycine ligase"
"chromosome","NZ_CP029543.1",2591022,2591426,"+",,,"DIJ64_RS12260","WP_010908780.1",134,"HIT family protein"
"chromosome","NZ_CP029543.1",2594375,2594515,"-",,,"DIJ64_RS15730","WP_156511940.1",46,"hypothetical protein"
"chromosome","NZ_CP029543.1",2595620,2596351,"-",,,"DIJ64_RS12290","WP_010908781.1",243,"hypothetical protein"
"chromosome","NZ_CP029543.1",2599499,2599729,"-",,,"DIJ64_RS12305","WP_111481078.1",76,"hypothetical protein"
"chromosome","NZ_CP029543.1",2599746,2599913,"-",,,"DIJ64_RS15735","WP_156511942.1",55,"hypothetical protein"
"chromosome","NZ_CP029543.1",2601799,2602140,"-",,,"DIJ64_RS12315","WP_010908782.1",113,"hypothetical protein"
"chromosome","NZ_CP029543.1",2602606,2602809,"-",,,"DIJ64_RS12320","WP_049769868.1",67,"hypothetical protein"
"chromosome","NZ_CP029543.1",2604444,2604626,"-",,,"DIJ64_RS15740","WP_145985215.1",60,"hypothetical protein"
"chromosome","NZ_CP029543.1",2604898,2606448,"+",,,"DIJ64_RS12330","WP_010908783.1",516,"LCP family protein"
"chromosome","NZ_CP029543.1",2610343,2610579,"-",,,"DIJ64_RS12355","WP_010908785.1",78,"hypothetical protein"
"chromosome","NZ_CP029543.1",2610895,2611110,"-",,,"DIJ64_RS12360","WP_010908786.1",71,"hypothetical protein"
"chromosome","NZ_CP029543.1",2611674,2611838,"+",,,"DIJ64_RS12365","WP_111481079.1",54,"hypothetical protein"
"chromosome","NZ_CP029543.1",2611839,2613335,"+",,,"DIJ64_RS12370","WP_010908787.1",498,"trehalose-6-phosphate synthase"
"chromosome","NZ_CP029543.1",2614656,2614820,"-",,,"DIJ64_RS15745","WP_156511822.1",54,"hypothetical protein"
"chromosome","NZ_CP029543.1",2614885,2615022,"-",,,"DIJ64_RS15750","WP_156511821.1",45,"hypothetical protein"
"chromosome","NZ_CP029543.1",2615279,2616433,"-",,,"DIJ64_RS12385","WP_081439373.1",384,"o-succinylbenzoate--CoA ligase"
"chromosome","NZ_CP029543.1",2616430,2616732,"-",,,"DIJ64_RS12390","WP_010908789.1",100,"DUF3349 domain-containing protein"
"chromosome","NZ_CP029543.1",2616762,2617052,"-",,,"DIJ64_RS12395","WP_010908790.1",96,"hypothetical protein"
"chromosome","NZ_CP029543.1",2617049,2618293,"-",,,"DIJ64_RS12400","WP_010908791.1",414,"inorganic phosphate transporter"
"chromosome","NZ_CP029543.1",2618391,2618807,"-",,,"DIJ64_RS12405","WP_010908792.1",138,"VOC family protein"
"chromosome","NZ_CP029543.1",2620461,2621363,"-",,,"DIJ64_RS12415","WP_010908793.1",300,"1,4-dihydroxy-2-naphthoyl-CoA synthase"
"chromosome","NZ_CP029543.1",2621360,2621971,"-",,,"DIJ64_RS12420","WP_010908794.1",203,"hypothetical protein"
"chromosome","NZ_CP029543.1",2621964,2622185,"-",,,"DIJ64_RS12425","WP_010908795.1",73,"hypothetical protein"
"chromosome","NZ_CP029543.1",2625699,2626703,"+",,,"DIJ64_RS12440","WP_010908796.1",334,"o-succinylbenzoate synthase"
"chromosome","NZ_CP029543.1",2626666,2627463,"+",,,"DIJ64_RS12445","WP_010908797.1",265,"alpha/beta fold hydrolase"
"chromosome","NZ_CP029543.1",2627707,2629377,"+",,,"DIJ64_RS12450","WP_010908798.1",556,"2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase"
"chromosome","NZ_CP029543.1",2629405,2629932,"+",,,"DIJ64_RS12455","WP_010908799.1",175,"membrane protein"
"chromosome","NZ_CP029543.1",2631209,2631901,"+",,,"DIJ64_RS12465","WP_010908800.1",230,"demethylmenaquinone methyltransferase"
"chromosome","NZ_CP029543.1",2631919,2632257,"-",,,"DIJ64_RS12470","WP_010908801.1",112,"DUF732 domain-containing protein"
"chromosome","NZ_CP029543.1",2632809,2634035,"-",,,"DIJ64_RS12475","WP_010908802.1",408,"NAD(P)/FAD-dependent oxidoreductase"
"chromosome","NZ_CP029543.1",2634066,2635058,"+",,,"DIJ64_RS12480","WP_010908803.1",330,"polyprenyl synthetase family protein"
"chromosome","NZ_CP029543.1",2635169,2636032,"+",,"htpX","DIJ64_RS12485","WP_010908804.1",287,"zinc metalloprotease HtpX"
"chromosome","NZ_CP029543.1",2636560,2638050,"-",,,"DIJ64_RS12490","WP_010908805.1",496,"SulP family inorganic anion transporter"
"chromosome","NZ_CP029543.1",2641634,2641948,"+",,,"DIJ64_RS12515","WP_010908806.1",104,"hypothetical protein"
"chromosome","NZ_CP029543.1",2642340,2642699,"+",,,"DIJ64_RS12520","WP_010908807.1",119,"nucleotidyl transferase AbiEii/AbiGii toxin family protein"
"chromosome","NZ_CP029543.1",2643028,2643429,"+",,,"DIJ64_RS15755","WP_156511820.1",133,"hypothetical protein"
"chromosome","NZ_CP029543.1",2646338,2646562,"-",,,"DIJ64_RS12535","WP_010908808.1",74,"hypothetical protein"
"chromosome","NZ_CP029543.1",2647310,2648080,"-",,,"DIJ64_RS12540","WP_010908809.1",256,"hypothetical protein"
"chromosome","NZ_CP029543.1",2651523,2651792,"-",,,"DIJ64_RS12560","WP_041323307.1",89,"hypothetical protein"
"chromosome","NZ_CP029543.1",2654458,2655129,"-",,,"DIJ64_RS12585","WP_041323310.1",223,"peptidase"
"chromosome","NZ_CP029543.1",2655366,2655911,"+",,,"DIJ64_RS12590","WP_010908811.1",181,"phage holin family protein"
"chromosome","NZ_CP029543.1",2655912,2656886,"+",,,"DIJ64_RS12595","WP_010908812.1",324,"alpha/beta hydrolase"
"chromosome","NZ_CP029543.1",2656879,2658075,"-",,"marP","DIJ64_RS12600","WP_162618287.1",398,"acid resistance serine protease MarP"
"chromosome","NZ_CP029543.1",2658081,2658881,"-",,,"DIJ64_RS12605","WP_010908814.1",266,"CoA pyrophosphatase"
"chromosome","NZ_CP029543.1",2658927,2659574,"-",,,"DIJ64_RS12610","WP_010908815.1",215,"TlpA family protein disulfide reductase"
"chromosome","NZ_CP029543.1",2659625,2660362,"-",,"nth","DIJ64_RS12615","WP_162618339.1",245,"endonuclease III"
"chromosome","NZ_CP029543.1",2660812,2661486,"+",,"crp","DIJ64_RS12625","WP_010908817.1",224,"cAMP-activated global transcriptional regulator CRP"
"chromosome","NZ_CP029543.1",2661564,2662352,"-",,,"DIJ64_RS12630","WP_010908818.1",262,"MBL fold metallo-hydrolase"
"chromosome","NZ_CP029543.1",2662358,2662813,"-",,,"DIJ64_RS12635","WP_041323316.1",151,"RidA family protein"
"chromosome","NZ_CP029543.1",2662810,2662971,"-",,,"DIJ64_RS12640","WP_111481084.1",53,"hypothetical protein"
"chromosome","NZ_CP029543.1",2663093,2664118,"+",,,"DIJ64_RS12645","WP_010908820.1",341,"ArsA family ATPase"
"chromosome","NZ_CP029543.1",2664115,2665260,"+",,,"DIJ64_RS12650","WP_010908821.1",381,"ArsA family ATPase"
"chromosome","NZ_CP029543.1",2665365,2665715,"-",,,"DIJ64_RS12655","WP_041323318.1",116,"WhiB family transcriptional regulator"
"chromosome","NZ_CP029543.1",2666089,2668500,"+",,"ponA2","DIJ64_RS12660","WP_010908823.1",803,"transglycosylase/D,D-transpeptidase PonA2"
"chromosome","NZ_CP029543.1",2668689,2669681,"+",,,"DIJ64_RS12665","WP_010908824.1",330,"metallophosphoesterase"
"chromosome","NZ_CP029543.1",2673437,2673625,"+",,,"DIJ64_RS12680","WP_145985216.1",62,"hypothetical protein"
"chromosome","NZ_CP029543.1",2673808,2674413,"+",,,"DIJ64_RS12685","WP_081439375.1",201,"RDD family protein"
"chromosome","NZ_CP029543.1",2675740,2677266,"-",,"glpK","DIJ64_RS12695","WP_010908827.1",508,"glycerol kinase GlpK"
"chromosome","NZ_CP029543.1",2678287,2678460,"+",,,"DIJ64_RS15770","WP_156511815.1",57,"hypothetical protein"
"chromosome","NZ_CP029543.1",2679026,2679175,"-",,,"DIJ64_RS15775","WP_156511814.1",49,"hypothetical protein"
"chromosome","NZ_CP029543.1",2679172,2679420,"-",,,"DIJ64_RS12710","WP_041323321.1",82,"hypothetical protein"
"chromosome","NZ_CP029543.1",2679439,2679627,"-",,,"DIJ64_RS12715","WP_081439377.1",62,"DinB family protein"
"chromosome","NZ_CP029543.1",2679624,2679932,"-",,,"DIJ64_RS12720","WP_049769874.1",102,"hypothetical protein"
"chromosome","NZ_CP029543.1",2680063,2680392,"-",,,"DIJ64_RS12725","WP_145985217.1",109,"hypothetical protein"
"chromosome","NZ_CP029543.1",2680521,2680817,"-",,,"DIJ64_RS12730","WP_049769876.1",98,"hypothetical protein"
"chromosome","NZ_CP029543.1",2681079,2681714,"-",,,"DIJ64_RS12735","WP_162618340.1",211,"sensor domain-containing protein"
"chromosome","NZ_CP029543.1",2683182,2683322,"+",,,"DIJ64_RS15780","WP_156517093.1",46,"FAD-dependent oxidoreductase"
"chromosome","NZ_CP029543.1",2684395,2685393,"-",,,"DIJ64_RS12745","WP_162618341.1",332,"DUF4185 domain-containing protein"
"chromosome","NZ_CP029543.1",2685551,2686606,"-",,,"DIJ64_RS12750","WP_010908830.1",351,"aspartate-semialdehyde dehydrogenase"
"chromosome","NZ_CP029543.1",2686606,2687871,"-",,,"DIJ64_RS12755","WP_010908831.1",421,"aspartate kinase"
"chromosome","NZ_CP029543.1",2688400,2688549,"-",,,"DIJ64_RS15785","WP_156511813.1",49,"hypothetical protein"
"chromosome","NZ_CP029543.1",2688588,2690390,"+",,"leuA","DIJ64_RS12760","WP_041323885.1",600,"2-isopropylmalate synthase"
"chromosome","NZ_CP029543.1",2691668,2692903,"+",,,"DIJ64_RS12770","WP_010908833.1",411,"Mur ligase family protein"
"chromosome","NZ_CP029543.1",2692896,2693603,"+",,,"DIJ64_RS12775","WP_041323333.1",235,"type 1 glutamine amidotransferase"
"chromosome","NZ_CP029543.1",2694557,2695168,"-",,"recR","DIJ64_RS12785","WP_010908835.1",203,"recombination protein RecR"
"chromosome","NZ_CP029543.1",2695180,2695530,"-",,,"DIJ64_RS12790","WP_010908836.1",116,"YbaB/EbfC family nucleoid-associated protein"
"chromosome","NZ_CP029543.1",2695666,2696400,"+",,,"DIJ64_RS12795","WP_049769878.1",244,"Rv3717 family N-acetylmuramoyl-L-alanine amidase"
"chromosome","NZ_CP029543.1",2696416,2696853,"-",,,"DIJ64_RS12800","WP_010908838.1",145,"SRPBCC family protein"
"chromosome","NZ_CP029543.1",2696942,2698321,"+",,,"DIJ64_RS12805","WP_010908839.1",459,"FAD-binding oxidoreductase"
"chromosome","NZ_CP029543.1",2698375,2699637,"+",,,"DIJ64_RS12810","WP_010908840.1",420,"class I SAM-dependent methyltransferase"
"chromosome","NZ_CP029543.1",2699634,2701469,"-",,,"DIJ64_RS12815","WP_010908841.1",611,"DNA polymerase III subunits gamma/tau"
"chromosome","NZ_CP029543.1",2701579,2702859,"-",,,"DIJ64_RS12820","WP_111481087.1",426,"aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme"
"chromosome","NZ_CP029543.1",2703369,2704121,"+",,,"DIJ64_RS12835","WP_010908843.1",250,"hypothetical protein"
"chromosome","NZ_CP029543.1",2704690,2704842,"+",,,"DIJ64_RS15790","WP_156517091.1",50,"hypothetical protein"
"chromosome","NZ_CP029543.1",2705073,2705267,"-",,,"DIJ64_RS12845","WP_049769879.1",64,"hypothetical protein"
"chromosome","NZ_CP029543.1",2713404,2715602,"-",,,"DIJ64_RS12885","WP_010908844.1",732,"AAA family ATPase"
"chromosome","NZ_CP029543.1",2715968,2716141,"-",,,"DIJ64_RS15805","WP_156511812.1",57,"hypothetical protein"
"chromosome","NZ_CP029543.1",2716675,2717019,"+",,,"DIJ64_RS12895","WP_081439378.1",114,"asparaginase"
"chromosome","NZ_CP029543.1",2717547,2717744,"-",,,"DIJ64_RS12900","WP_145985218.1",65,"hypothetical protein"
"chromosome","NZ_CP029543.1",2718876,2719016,"-",,,"DIJ64_RS15810","WP_162618288.1",46,"hypothetical protein"
"chromosome","NZ_CP029543.1",2719079,2719291,"-",,,"DIJ64_RS15815","WP_145985219.1",70,"MHS family MFS transporter"
"chromosome","NZ_CP029543.1",2721005,2721910,"-",,,"DIJ64_RS12910","WP_010908845.1",301,"FkbM family methyltransferase"
"chromosome","NZ_CP029543.1",2722209,2723219,"+",,,"DIJ64_RS12915","WP_010908846.1",336,"class I SAM-dependent methyltransferase"
"chromosome","NZ_CP029543.1",2723410,2724675,"+",,,"DIJ64_RS12920","WP_010908847.1",421,"glycosyltransferase"
"chromosome","NZ_CP029543.1",2724821,2726092,"-",,,"DIJ64_RS12925","WP_010908848.1",423,"phthiocerol/phthiodiolone dimycocerosyl transferase"
"chromosome","NZ_CP029543.1",2726141,2726971,"-",,,"DIJ64_RS12930","WP_010908849.1",276,"peptide ABC transporter permease"
"chromosome","NZ_CP029543.1",2726968,2727834,"-",,,"DIJ64_RS12935","WP_010908850.1",288,"antibiotic transporter"
"chromosome","NZ_CP029543.1",2727831,2728826,"-",,,"DIJ64_RS12940","WP_010908851.1",331,"ATP-binding cassette domain-containing protein"
"chromosome","NZ_CP029543.1",2728837,2733306,"-",,,"DIJ64_RS12945","WP_010908852.1",1489,"acyltransferase domain-containing protein"
"chromosome","NZ_CP029543.1",2733313,2738781,"-",,,"DIJ64_RS12950","WP_010908853.1",1822,"type I polyketide synthase"
"chromosome","NZ_CP029543.1",2738778,2745383,"-",,,"DIJ64_RS12955","WP_111481092.1",2201,"type I polyketide synthase"
"chromosome","NZ_CP029543.1",2752658,2754409,"-",,,"DIJ64_RS12970","WP_010908857.1",583,"long-chain-fatty-acid--AMP ligase FadD26"
"chromosome","NZ_CP029543.1",2755055,2755840,"-",,,"DIJ64_RS12975","WP_010908858.1",261,"thioesterase"
"chromosome","NZ_CP029543.1",2762233,2762424,"-",,,"DIJ64_RS13010","WP_145985220.1",63,"hypothetical protein"
"chromosome","NZ_CP029543.1",2765414,2765755,"-",,,"DIJ64_RS13030","WP_010908859.1",113,"DUF1049 domain-containing protein"
"chromosome","NZ_CP029543.1",2768113,2768289,"-",,,"DIJ64_RS15820","WP_156511989.1",58,"hypothetical protein"
