#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP016171.1",5238420,5239598,"+",,,"BAU08_RS23145","WP_066355888.1",392,"ribonucleotide-diphosphate reductase subunit beta"
"chromosome","NZ_CP016171.1",5239869,5240378,"+",,,"BAU08_RS26995","WP_082988419.1",169,"histone H1-like DNA-binding protein"
"chromosome","NZ_CP016171.1",5240530,5241090,"+",,,"BAU08_RS23155","WP_066355891.1",186,"YggT family protein"
"chromosome","NZ_CP016171.1",5241226,5241747,"-",,,"BAU08_RS23160","WP_082988420.1",173,"glycine zipper 2TM domain-containing protein"
"chromosome","NZ_CP016171.1",5241977,5242924,"-",,,"BAU08_RS23165","WP_066671987.1",315,"carbohydrate kinase family protein"
"chromosome","NZ_CP016171.1",5242951,5244393,"-",,,"BAU08_RS23170","WP_066671990.1",480,"zinc-ribbon domain-containing protein"
"chromosome","NZ_CP016171.1",5244418,5245344,"-",,"prmA","BAU08_RS23175","WP_066359592.1",308,"50S ribosomal protein L11 methyltransferase"
"chromosome","NZ_CP016171.1",5245556,5246902,"-",,"accC","BAU08_RS23180","WP_066355896.1",448,"acetyl-CoA carboxylase biotin carboxylase subunit"
"chromosome","NZ_CP016171.1",5246911,5247369,"-",,,"BAU08_RS23185","WP_066355898.1",152,"acetyl-CoA carboxylase biotin carboxyl carrier protein"
"chromosome","NZ_CP016171.1",5247465,5247899,"-",,"aroQ","BAU08_RS23190","WP_066355904.1",144,"type II 3-dehydroquinate dehydratase"
"chromosome","NZ_CP016171.1",5248099,5248617,"-",,,"BAU08_RS23195","WP_066355906.1",172,"TlpA family protein disulfide reductase"
"chromosome","NZ_CP016171.1",5248707,5250095,"+",,"mpl","BAU08_RS23200","WP_066355910.1",462,"UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase"
"chromosome","NZ_CP016171.1",5250092,5250718,"+",,,"BAU08_RS23205","WP_066355912.1",208,"alpha/beta fold hydrolase"
"chromosome","NZ_CP016171.1",5250779,5252698,"+",,,"BAU08_RS23210","WP_066359594.1",639,"RNB domain-containing ribonuclease"
"chromosome","NZ_CP016171.1",5252748,5253419,"+",,,"BAU08_RS23215","WP_066355914.1",223,"response regulator transcription factor"
"chromosome","NZ_CP016171.1",5253437,5255986,"+",,,"BAU08_RS23220","WP_066671993.1",849,"extracellular solute-binding protein"
"chromosome","NZ_CP016171.1",5256127,5257221,"+",,,"BAU08_RS23225","WP_066671996.1",364,"ABC transporter substrate-binding protein"
"chromosome","NZ_CP016171.1",5257458,5259230,"+",,,"BAU08_RS23230","WP_066672003.1",590,"iron ABC transporter permease"
"chromosome","NZ_CP016171.1",5259223,5260308,"+",,,"BAU08_RS23235","WP_066355927.1",361,"ABC transporter ATP-binding protein"
"chromosome","NZ_CP016171.1",5260305,5261255,"-",,,"BAU08_RS23240","WP_066343782.1",316,"IS481 family transposase"
"chromosome","NZ_CP016171.1",5261481,5262374,"+",,,"BAU08_RS23245","WP_082988421.1",297,"energy transducer TonB"
"chromosome","NZ_CP016171.1",5262371,5263273,"+",,"aroE","BAU08_RS23250","WP_066672005.1",300,"shikimate dehydrogenase"
"chromosome","NZ_CP016171.1",5263282,5264016,"+",,"mtgA","BAU08_RS23255","WP_066355933.1",244,"monofunctional biosynthetic peptidoglycan transglycosylase"
"chromosome","NZ_CP016171.1",5264173,5265351,"+",,"lptG","BAU08_RS23260","WP_066355935.1",392,"LPS export ABC transporter permease LptG"
"chromosome","NZ_CP016171.1",5265348,5266193,"+",,,"BAU08_RS23265","WP_066355943.1",281,"symmetrical bis(5\\'-nucleosyl)-tetraphosphatase"
"chromosome","NZ_CP016171.1",5266248,5267249,"-",,,"BAU08_RS27570","WP_082988422.1",333,"RHS repeat-associated core domain-containing protein"
"chromosome","NZ_CP016171.1",5267460,5272502,"+",,,"BAU08_RS23275","WP_156774120.1",1680,"hypothetical protein"
"chromosome","NZ_CP016171.1",5272882,5277300,"+",,,"BAU08_RS23280","WP_066672009.1",1472,"RHS repeat protein"
"chromosome","NZ_CP016171.1",5277412,5278347,"-",,,"BAU08_RS23285","WP_082988423.1",311,"1-acyl-sn-glycerol-3-phosphate acyltransferase"
"chromosome","NZ_CP016171.1",5278646,5279143,"-",,"ruvX","BAU08_RS23290","WP_082988596.1",165,"Holliday junction resolvase RuvX"
"chromosome","NZ_CP016171.1",5279136,5279729,"-",,,"BAU08_RS23295","WP_066355956.1",197,"YqgE/AlgH family protein"
"chromosome","NZ_CP016171.1",5279816,5279980,"-",,,"BAU08_RS23300","WP_066355957.1",54,"rubredoxin"
"chromosome","NZ_CP016171.1",5280155,5280937,"+",,,"BAU08_RS23305","WP_066359599.1",260,"hydroxymethylpyrimidine/phosphomethylpyrimidine kinase"
"chromosome","NZ_CP016171.1",5280934,5281599,"+",,,"BAU08_RS23310","WP_066355964.1",221,"thiamine phosphate synthase"
"chromosome","NZ_CP016171.1",5281688,5282965,"+",,"hemL","BAU08_RS23315","WP_066359601.1",425,"glutamate-1-semialdehyde 2,1-aminomutase"
"chromosome","NZ_CP016171.1",5283155,5284099,"+",,,"BAU08_RS23320","WP_066672011.1",314,"RHS repeat-associated core domain-containing protein"
"chromosome","NZ_CP016171.1",5284313,5284690,"+",,,"BAU08_RS23325","WP_066672013.1",125,"RHS repeat-associated core domain-containing protein"
"chromosome","NZ_CP016171.1",5284781,5285257,"+",,,"BAU08_RS23330","WP_156774121.1",158,"hypothetical protein"
"chromosome","NZ_CP016171.1",5285246,5285659,"-",,,"BAU08_RS23335","WP_066672018.1",137,"RidA family protein"
"chromosome","NZ_CP016171.1",5285698,5287380,"-",,,"BAU08_RS23340","WP_066673018.1",560,"AMP-binding protein"
"chromosome","NZ_CP016171.1",5287413,5288588,"-",,,"BAU08_RS23345","WP_066672020.1",391,"acyl-CoA dehydrogenase family protein"
"chromosome","NZ_CP016171.1",5288590,5289420,"-",,,"BAU08_RS23350","WP_066673023.1",276,"enoyl-CoA hydratase family protein"
"chromosome","NZ_CP016171.1",5289541,5290332,"-",,,"BAU08_RS23355","WP_066672022.1",263,"SDR family oxidoreductase"
"chromosome","NZ_CP016171.1",5290329,5292749,"-",,,"BAU08_RS23360","WP_066355988.1",806,"bifunctional salicylyl-CoA 5-hydroxylase/oxidoreductase"
"chromosome","NZ_CP016171.1",5292897,5293655,"-",,,"BAU08_RS23365","WP_197513597.1",252,"biofilm regulation diguanylate cyclase SiaD"
"chromosome","NZ_CP016171.1",5293700,5294074,"-",,,"BAU08_RS23370","WP_066355992.1",124,"biofilm regulation phosphoprotein SiaC"
"chromosome","NZ_CP016171.1",5294102,5294644,"-",,,"BAU08_RS23375","WP_066355995.1",180,"biofilm regulation protein kinase SiaB"
"chromosome","NZ_CP016171.1",5294663,5296657,"-",,,"BAU08_RS23380","WP_066355996.1",664,"biofilm regulation protein phosphatase SiaA"
"chromosome","NZ_CP016171.1",5296963,5297697,"-",,,"BAU08_RS23385","WP_066355998.1",244,"ABC transporter ATP-binding protein"
"chromosome","NZ_CP016171.1",5297709,5298587,"-",,,"BAU08_RS27000","WP_082988597.1",292,"ABC transporter ATP-binding protein"
"chromosome","NZ_CP016171.1",5299616,5300536,"-",,,"BAU08_RS23395","WP_066672026.1",306,"branched-chain amino acid ABC transporter permease"
"chromosome","NZ_CP016171.1",5300544,5301707,"-",,,"BAU08_RS23400","WP_066356008.1",387,"ABC transporter substrate-binding protein"
"chromosome","NZ_CP016171.1",5301869,5302765,"+",,,"BAU08_RS23405","WP_066672028.1",298,"alpha/beta hydrolase"
"chromosome","NZ_CP016171.1",5302762,5303250,"+",,,"BAU08_RS23410","WP_066356019.1",162,"MarR family transcriptional regulator"
"chromosome","NZ_CP016171.1",5303281,5304324,"+",,,"BAU08_RS23415","WP_066672030.1",347,"hypothetical protein"
"chromosome","NZ_CP016171.1",5304427,5305653,"+",,"argJ","BAU08_RS23420","WP_066672032.1",408,"bifunctional glutamate N-acetyltransferase/amino-acid acetyltransferase ArgJ"
"chromosome","NZ_CP016171.1",5305672,5306541,"+",,,"BAU08_RS23425","WP_066356024.1",289,"ATP-binding protein"
"chromosome","NZ_CP016171.1",5306534,5307505,"+",,,"BAU08_RS23430","WP_066672034.1",323,"Nudix family hydrolase"
"chromosome","NZ_CP016171.1",5307480,5309114,"-",,,"BAU08_RS23435","WP_082988424.1",544,"efflux transporter outer membrane subunit"
"chromosome","NZ_CP016171.1",5309111,5312278,"-",,,"BAU08_RS23440","WP_066672036.1",1055,"efflux RND transporter permease subunit"
"chromosome","NZ_CP016171.1",5312275,5315463,"-",,,"BAU08_RS23445","WP_066356035.1",1062,"efflux RND transporter permease subunit"
"chromosome","NZ_CP016171.1",5315460,5316779,"-",,,"BAU08_RS23450","WP_066672038.1",439,"MdtA/MuxA family multidrug efflux RND transporter periplasmic adaptor subunit"
"chromosome","NZ_CP016171.1",5316953,5317822,"-",,"zapD","BAU08_RS23455","WP_156770314.1",289,"cell division protein ZapD"
"chromosome","NZ_CP016171.1",5317758,5318414,"-",,,"BAU08_RS23460","WP_066356038.1",218,"dephospho-CoA kinase"
"chromosome","NZ_CP016171.1",5318453,5319289,"-",,,"BAU08_RS23465","WP_066356041.1",278,"prepilin peptidase"
"chromosome","NZ_CP016171.1",5319564,5320367,"+",,,"BAU08_RS23470","WP_082988425.1",267,"copper resistance protein NlpE N-terminal domain-containing protein"
"chromosome","NZ_CP016171.1",5320393,5320626,"-",,,"BAU08_RS23475","WP_066356052.1",77,"response regulator transcription factor"
"chromosome","NZ_CP016171.1",5320775,5321617,"-",,,"BAU08_RS23480","WP_066356057.1",280,"pantoate--beta-alanine ligase"
"chromosome","NZ_CP016171.1",5321662,5322552,"-",,,"BAU08_RS23485","WP_066356059.1",296,"segregation/condensation protein A"
"chromosome","NZ_CP016171.1",5322570,5322758,"-",,,"BAU08_RS23490","WP_066356061.1",62,"DUF3460 family protein"
"chromosome","NZ_CP016171.1",5322922,5324304,"+",,,"BAU08_RS23495","WP_156770429.1",460,"DHA2 family efflux MFS transporter permease subunit"
"chromosome","NZ_CP016171.1",5324294,5325844,"+",,"glpK","BAU08_RS23500","WP_066672040.1",516,"glycerol kinase GlpK"
"chromosome","NZ_CP016171.1",5325983,5326879,"+",,,"BAU08_RS23505","WP_066356070.1",298,"LysR family transcriptional regulator"
"chromosome","NZ_CP016171.1",5326876,5327202,"-",,,"BAU08_RS23510","WP_066356071.1",108,"hypothetical protein"
"chromosome","NZ_CP016171.1",5327477,5328319,"-",,,"BAU08_RS23515","WP_197509368.1",280,"alpha/beta fold hydrolase"
"chromosome","NZ_CP016171.1",5328489,5329994,"+",,,"BAU08_RS23520","WP_156774184.1",501,"LuxR family transcriptional regulator"
"chromosome","NZ_CP016171.1",5330125,5331318,"+",,,"BAU08_RS23525","WP_066672043.1",397,"CoA transferase"
"chromosome","NZ_CP016171.1",5331476,5332468,"+",,,"BAU08_RS23530","WP_066672045.1",330,"tripartite tricarboxylate transporter substrate binding protein"
"chromosome","NZ_CP016171.1",5332500,5333126,"-",,,"BAU08_RS23535","WP_066672047.1",208,"LysE family translocator"
"chromosome","NZ_CP016171.1",5333280,5334200,"-",,,"BAU08_RS23540","WP_066673025.1",306,"LysR family transcriptional regulator"
"chromosome","NZ_CP016171.1",5334369,5335418,"+",,"gtdA","BAU08_RS23545","WP_066356092.1",349,"gentisate 1,2-dioxygenase"
"chromosome","NZ_CP016171.1",5335616,5336314,"+",,,"BAU08_RS23550","WP_066356094.1",232,"fumarylacetoacetate hydrolase family protein"
"chromosome","NZ_CP016171.1",5336318,5337574,"+",,,"BAU08_RS23555","WP_066672049.1",418,"flavin-dependent oxidoreductase"
"chromosome","NZ_CP016171.1",5337634,5338599,"+",,,"BAU08_RS23560","WP_066356107.1",321,"tripartite tricarboxylate transporter substrate binding protein"
"chromosome","NZ_CP016171.1",5338666,5339304,"+",,"maiA","BAU08_RS23565","WP_066356109.1",212,"maleylacetoacetate isomerase"
"chromosome","NZ_CP016171.1",5339440,5340447,"-",,,"BAU08_RS23570","WP_066672052.1",335,"tripartite tricarboxylate transporter substrate binding protein"
"chromosome","NZ_CP016171.1",5340500,5340718,"-",,,"BAU08_RS23575","WP_082988598.1",72,"SDR family oxidoreductase"
"chromosome","NZ_CP016171.1",5340726,5341631,"-",,,"BAU08_RS23580","WP_066672061.1",301,"alpha/beta hydrolase"
"chromosome","NZ_CP016171.1",5342034,5342633,"+",,,"BAU08_RS23585","WP_197513599.1",199,"CGNR zinc finger domain-containing protein"
"chromosome","NZ_CP016171.1",5343350,5344561,"-",,,"BAU08_RS23595","WP_066672065.1",403,"ATP-binding protein"
"chromosome","NZ_CP016171.1",5344829,5345569,"-",,,"BAU08_RS23600","WP_066356130.1",246,"amino acid ABC transporter ATP-binding protein"
"chromosome","NZ_CP016171.1",5345596,5346786,"-",,,"BAU08_RS23605","WP_082988428.1",396,"amino acid ABC transporter permease"
"chromosome","NZ_CP016171.1",5346982,5348172,"-",,,"BAU08_RS23610","WP_066356131.1",396,"amino acid ABC transporter permease"
"chromosome","NZ_CP016171.1",5348249,5349265,"-",,,"BAU08_RS23615","WP_066356136.1",338,"amino acid ABC transporter substrate-binding protein"
"chromosome","NZ_CP016171.1",5349500,5350174,"+",,,"BAU08_RS23620","WP_066359625.1",224,"ATP-binding cassette domain-containing protein"
"chromosome","NZ_CP016171.1",5350171,5351079,"+",,,"BAU08_RS23625","WP_066356138.1",302,"FtsX-like permease family protein"
"chromosome","NZ_CP016171.1",5351340,5351981,"+",,"cheD","BAU08_RS23630","WP_066356142.1",213,"chemoreceptor glutamine deamidase CheD"
"chromosome","NZ_CP016171.1",5352064,5355702,"-",,,"BAU08_RS23635","WP_066672067.1",1212,"indolepyruvate ferredoxin oxidoreductase family protein"
"chromosome","NZ_CP016171.1",5355930,5357009,"+",,"mutY","BAU08_RS23640","WP_066672068.1",359,"A/G-specific adenine glycosylase"
"chromosome","NZ_CP016171.1",5357111,5358247,"-",,"rodA","BAU08_RS23645","WP_066356152.1",378,"rod shape-determining protein RodA"
"chromosome","NZ_CP016171.1",5358244,5360307,"-",,"mrdA","BAU08_RS23650","WP_082988429.1",687,"penicillin-binding protein 2"
"chromosome","NZ_CP016171.1",5360323,5360790,"-",,"mreD","BAU08_RS23655","WP_082988599.1",155,"rod shape-determining protein MreD"
"chromosome","NZ_CP016171.1",5360861,5361760,"-",,"mreC","BAU08_RS23660","WP_066356156.1",299,"rod shape-determining protein MreC"
"chromosome","NZ_CP016171.1",5361841,5362884,"-",,,"BAU08_RS23665","WP_057653883.1",347,"MULTISPECIES: rod shape-determining protein"
"chromosome","NZ_CP016171.1",5363100,5363408,"+",,"gatC","BAU08_RS23670","WP_066356162.1",102,"Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC"
"chromosome","NZ_CP016171.1",5363411,5364946,"+",,"gatA","BAU08_RS23675","WP_066356164.1",511,"Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA"
"chromosome","NZ_CP016171.1",5364948,5366402,"+",,"gatB","BAU08_RS23680","WP_066356167.1",484,"Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB"
"chromosome","NZ_CP016171.1",5366531,5367211,"-",,"pyrE","BAU08_RS23685","WP_066672069.1",226,"orotate phosphoribosyltransferase"
"chromosome","NZ_CP016171.1",5367323,5368105,"+",,"xth","BAU08_RS23690","WP_066356169.1",260,"exodeoxyribonuclease III"
"chromosome","NZ_CP016171.1",5368156,5370237,"-",,,"BAU08_RS23695","WP_066672071.1",693,"bifunctional diguanylate cyclase/phosphodiesterase"
"chromosome","NZ_CP016171.1",5370377,5371231,"-",,,"BAU08_RS23700","WP_066356173.1",284,"universal stress protein"
"chromosome","NZ_CP016171.1",5371320,5372201,"-",,,"BAU08_RS23705","WP_066672072.1",293,"universal stress protein"
"chromosome","NZ_CP016171.1",5372311,5373546,"-",,,"BAU08_RS23710","WP_066359631.1",411,"muropeptide transporter"
"chromosome","NZ_CP016171.1",5373572,5374165,"-",,"metW","BAU08_RS23715","WP_066356177.1",197,"methionine biosynthesis protein MetW"
"chromosome","NZ_CP016171.1",5374162,5375328,"-",,,"BAU08_RS23720","WP_156770431.1",388,"homoserine O-acetyltransferase"
"chromosome","NZ_CP016171.1",5375792,5376022,"+",,,"BAU08_RS23725","WP_066356179.1",76,"helix-turn-helix transcriptional regulator"
"chromosome","NZ_CP016171.1",5376095,5376628,"-",,,"BAU08_RS23730","WP_066673029.1",177,"hypothetical protein"
"chromosome","NZ_CP016171.1",5376997,5378583,"+",,,"BAU08_RS23735","WP_066672074.1",528,"glutamate--cysteine ligase"
"chromosome","NZ_CP016171.1",5378644,5379195,"+",,,"BAU08_RS23740","WP_066356183.1",183,"lipocalin family protein"
"chromosome","NZ_CP016171.1",5379481,5380602,"+",,,"BAU08_RS23745","WP_066356186.1",373,"TRAP transporter substrate-binding protein"
"chromosome","NZ_CP016171.1",5380658,5381281,"+",,,"BAU08_RS23750","WP_066356188.1",207,"TRAP transporter small permease subunit"
"chromosome","NZ_CP016171.1",5381278,5383287,"+",,,"BAU08_RS23755","WP_066672076.1",669,"TRAP transporter large permease subunit"
"chromosome","NZ_CP016171.1",5383412,5383759,"+",,,"BAU08_RS23760","WP_197513602.1",115,"hypothetical protein"
"chromosome","NZ_CP016171.1",5383799,5384278,"+",,,"BAU08_RS23765","WP_066356195.1",159,"DUF2214 domain-containing protein"
"chromosome","NZ_CP016171.1",5384418,5385494,"-",,"leuB","BAU08_RS23770","WP_066356196.1",358,"3-isopropylmalate dehydrogenase"
"chromosome","NZ_CP016171.1",5385522,5386121,"-",,"leuD","BAU08_RS23775","WP_066356197.1",199,"3-isopropylmalate dehydratase small subunit"
"chromosome","NZ_CP016171.1",5386124,5387548,"-",,"leuC","BAU08_RS23780","WP_066672079.1",474,"3-isopropylmalate dehydratase large subunit"
"chromosome","NZ_CP016171.1",5387602,5388561,"-",,,"BAU08_RS23785","WP_066356205.1",319,"tripartite tricarboxylate transporter substrate binding protein"
"chromosome","NZ_CP016171.1",5388698,5389606,"+",,"gcvA","BAU08_RS23790","WP_197513454.1",302,"transcriptional regulator GcvA"
"chromosome","NZ_CP016171.1",5389890,5390822,"-",,,"BAU08_RS23795","WP_156774185.1",310,"tripartite tricarboxylate transporter substrate binding protein"
"chromosome","NZ_CP016171.1",5392305,5392484,"+",,,"BAU08_RS23810","WP_066356213.1",59,"hypothetical protein"
"chromosome","NZ_CP016171.1",5392558,5392866,"-",,,"BAU08_RS23815","WP_066356218.1",102,"putative addiction module antidote protein"
"chromosome","NZ_CP016171.1",5392870,5393169,"-",,,"BAU08_RS27015","WP_082988432.1",99,"type II toxin-antitoxin system RelE/ParE family toxin"
"chromosome","NZ_CP016171.1",5393346,5393906,"+",,,"BAU08_RS23825","WP_066356224.1",186,"YdeI/OmpD-associated family protein"
"chromosome","NZ_CP016171.1",5394460,5395374,"+",,,"BAU08_RS23835","WP_066356226.1",304,"c-type cytochrome"
"chromosome","NZ_CP016171.1",5395706,5396926,"-",,,"BAU08_RS23840","WP_156774122.1",406,"hypothetical protein"
"chromosome","NZ_CP016171.1",5397034,5397495,"+",,,"BAU08_RS23845","WP_066356231.1",153,"helix-turn-helix domain-containing protein"
"chromosome","NZ_CP016171.1",5398528,5400441,"+",,"thiC","BAU08_RS23855","WP_066356235.1",637,"phosphomethylpyrimidine synthase ThiC"
"chromosome","NZ_CP016171.1",5400502,5401347,"+",,,"BAU08_RS23860","WP_066356237.1",281,"DUF1444 family protein"
"chromosome","NZ_CP016171.1",5401497,5402336,"+",,,"BAU08_RS23865","WP_066356238.1",279,"hypothetical protein"
"chromosome","NZ_CP016171.1",5402339,5403184,"-",,,"BAU08_RS23870","WP_066356240.1",281,"helix-turn-helix domain-containing protein"
"chromosome","NZ_CP016171.1",5403249,5403932,"-",,,"BAU08_RS23875","WP_066356242.1",227,"diguanylate cyclase"
"chromosome","NZ_CP016171.1",5403960,5404937,"-",,,"BAU08_RS23880","WP_066672089.1",325,"tripartite tricarboxylate transporter substrate binding protein"
"chromosome","NZ_CP016171.1",5405009,5405671,"+",,,"BAU08_RS23885","WP_082988433.1",220,"GntR family transcriptional regulator"
"chromosome","NZ_CP016171.1",5405776,5406759,"+",,,"BAU08_RS23890","WP_082988434.1",327,"DMT family transporter"
"chromosome","NZ_CP016171.1",5407029,5407859,"+",,,"BAU08_RS23895","WP_066359634.1",276,"transporter substrate-binding domain-containing protein"
"chromosome","NZ_CP016171.1",5407869,5408582,"+",,,"BAU08_RS23900","WP_066356251.1",237,"amino acid ABC transporter permease"
"chromosome","NZ_CP016171.1",5408582,5409223,"+",,,"BAU08_RS23905","WP_082988435.1",213,"amino acid ABC transporter permease"
"chromosome","NZ_CP016171.1",5409297,5410097,"+",,,"BAU08_RS23910","WP_156774186.1",266,"ATP-binding cassette domain-containing protein"
"chromosome","NZ_CP016171.1",5410084,5411406,"+",,,"BAU08_RS23915","WP_066672096.1",440,"M20 family metallo-hydrolase"
"chromosome","NZ_CP016171.1",5411418,5412119,"+",,,"BAU08_RS23920","WP_066672099.1",233,"urea carboxylase-associated family protein"
"chromosome","NZ_CP016171.1",5412128,5412730,"+",,,"BAU08_RS23925","WP_082988436.1",200,"cupin domain-containing protein"
"chromosome","NZ_CP016171.1",5412733,5413686,"+",,"speB","BAU08_RS23930","WP_066672101.1",317,"agmatinase"
"chromosome","NZ_CP016171.1",5414528,5415775,"+",,,"BAU08_RS23935","WP_066672102.1",415,"IS256 family transposase"
"chromosome","NZ_CP016171.1",5416743,5420525,"-",,"metH","BAU08_RS23940","WP_066672104.1",1260,"methionine synthase"
"chromosome","NZ_CP016171.1",5420929,5422866,"+",,,"BAU08_RS23945","WP_066356259.1",645,"TonB-dependent receptor"
"chromosome","NZ_CP016171.1",5423051,5423965,"+",,,"BAU08_RS23950","WP_156770433.1",304,"ABC transporter substrate-binding protein"
"chromosome","NZ_CP016171.1",5424088,5424876,"+",,,"BAU08_RS23955","WP_066356261.1",262,"thiazole synthase"
"chromosome","NZ_CP016171.1",5424873,5425682,"+",,"thiD","BAU08_RS23960","WP_066672106.1",269,"bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase"
"chromosome","NZ_CP016171.1",5425740,5426420,"+",,,"BAU08_RS23965","WP_066356266.1",226,"protein-L-isoaspartate O-methyltransferase"
"chromosome","NZ_CP016171.1",5426417,5426902,"-",,"rfaE2","BAU08_RS23970","WP_066356269.1",161,"D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase"
"chromosome","NZ_CP016171.1",5428202,5429755,"-",,"ubiB","BAU08_RS23985","WP_066672108.1",517,"ubiquinone biosynthesis regulatory protein kinase UbiB"
"chromosome","NZ_CP016171.1",5429759,5430502,"-",,,"BAU08_RS23990","WP_066672109.1",247,"hypothetical protein"
"chromosome","NZ_CP016171.1",5430706,5431725,"-",,,"BAU08_RS23995","WP_066672110.1",339,"Tim44 domain-containing protein"
"chromosome","NZ_CP016171.1",5431947,5432723,"-",,"ubiE","BAU08_RS24000","WP_066356280.1",258,"bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE"
"chromosome","NZ_CP016171.1",5432896,5433609,"+",,"phoB","BAU08_RS24005","WP_066356285.1",237,"phosphate regulon transcriptional regulator PhoB"
"chromosome","NZ_CP016171.1",5433606,5434913,"+",,"phoR","BAU08_RS24010","WP_066356292.1",435,"phosphate regulon sensor histidine kinase PhoR"
"chromosome","NZ_CP016171.1",5435044,5436243,"+",,"serA","BAU08_RS24015","WP_066672111.1",399,"phosphoglycerate dehydrogenase"
"chromosome","NZ_CP016171.1",5436328,5437197,"-",,,"BAU08_RS24020","WP_066356295.1",289,"LysR family transcriptional regulator"
"chromosome","NZ_CP016171.1",5437297,5437728,"+",,,"BAU08_RS24025","WP_066356297.1",143,"VOC family protein"
"chromosome","NZ_CP016171.1",5437742,5438467,"+",,"pxpB","BAU08_RS24030","WP_066356299.1",241,"5-oxoprolinase subunit PxpB"
"chromosome","NZ_CP016171.1",5438464,5439495,"+",,,"BAU08_RS24035","WP_066672112.1",343,"biotin-dependent carboxyltransferase family protein"
"chromosome","NZ_CP016171.1",5439508,5440281,"+",,,"BAU08_RS24040","WP_066356303.1",257,"LamB/YcsF family protein"
"chromosome","NZ_CP016171.1",5440839,5441528,"-",,,"BAU08_RS24045","WP_066672113.1",229,"GntR family transcriptional regulator"
"chromosome","NZ_CP016171.1",5441658,5445623,"-",,,"BAU08_RS24050","WP_066356310.1",1321,"FAD/FMN-binding oxidoreductase"
"chromosome","NZ_CP016171.1",5445748,5446278,"-",,,"BAU08_RS24055","WP_066356311.1",176,"DedA family protein"
"chromosome","NZ_CP016171.1",5446415,5447923,"+",,"ilvA","BAU08_RS24060","WP_066356312.1",502,"threonine ammonia-lyase, biosynthetic"
"chromosome","NZ_CP016171.1",5447987,5448883,"+",,,"BAU08_RS24065","WP_066356314.1",298,"LysR family transcriptional regulator"
"chromosome","NZ_CP016171.1",5449180,5449566,"+",,,"BAU08_RS24070","WP_066356317.1",128,"cupin domain-containing protein"
"chromosome","NZ_CP016171.1",5449746,5450729,"+",,,"BAU08_RS24075","WP_066356319.1",327,"tripartite tricarboxylate transporter substrate binding protein"
"chromosome","NZ_CP016171.1",5450726,5451964,"+",,,"BAU08_RS24080","WP_066672115.1",412,"CoA transferase"
"chromosome","NZ_CP016171.1",5451964,5453130,"+",,,"BAU08_RS24085","WP_066672116.1",388,"acyl-CoA/acyl-ACP dehydrogenase"
"chromosome","NZ_CP016171.1",5453207,5453947,"-",,,"BAU08_RS24090","WP_066356327.1",246,"IclR family transcriptional regulator"
"chromosome","NZ_CP016171.1",5453994,5454545,"-",,,"BAU08_RS24095","WP_066356328.1",183,"adenine phosphoribosyltransferase"
"chromosome","NZ_CP016171.1",5454600,5455586,"-",,,"BAU08_RS24100","WP_066672117.1",328,"LysR family transcriptional regulator"
"chromosome","NZ_CP016171.1",5455959,5456936,"+",,,"BAU08_RS24105","WP_066672118.1",325,"succinylglutamate desuccinylase/aspartoacylase family protein"
"chromosome","NZ_CP016171.1",5457046,5458023,"+",,,"BAU08_RS24110","WP_066356337.1",325,"ABC transporter permease"
"chromosome","NZ_CP016171.1",5458066,5458983,"+",,,"BAU08_RS24115","WP_066672119.1",305,"ABC transporter permease"
"chromosome","NZ_CP016171.1",5458980,5459963,"+",,,"BAU08_RS24120","WP_066356341.1",327,"ABC transporter ATP-binding protein"
"chromosome","NZ_CP016171.1",5459960,5460997,"+",,,"BAU08_RS24125","WP_066672120.1",345,"ABC transporter ATP-binding protein"
"chromosome","NZ_CP016171.1",5461044,5461940,"+",,,"BAU08_RS24130","WP_066356346.1",298,"hydrolase"
"chromosome","NZ_CP016171.1",5462000,5463148,"+",,,"BAU08_RS24135","WP_066672121.1",382,"M20 family metallopeptidase"
"chromosome","NZ_CP016171.1",5463175,5464686,"-",,,"BAU08_RS24140","WP_082988437.1",503,"carboxylesterase/lipase family protein"
"chromosome","NZ_CP016171.1",5464785,5465567,"-",,,"BAU08_RS24145","WP_066356356.1",260,"ABC transporter permease subunit"
"chromosome","NZ_CP016171.1",5465557,5466348,"-",,,"BAU08_RS24150","WP_197513455.1",263,"ABC transporter permease subunit"
"chromosome","NZ_CP016171.1",5466360,5467352,"-",,,"BAU08_RS24155","WP_066356362.1",330,"ABC transporter substrate-binding protein"
"chromosome","NZ_CP016171.1",5467363,5468136,"-",,,"BAU08_RS24160","WP_066356368.1",257,"ABC transporter ATP-binding protein"
