#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP011118.1",3304953,3305381,"+",61796333,,"FORC2_RS15160","WP_019082665.1",142,"EamA family transporter"
"chromosome","NZ_CP011118.1",3307120,3308763,"-",61796335,"pgm","FORC2_RS15170","WP_046051342.1",547,"alpha-D-glucose phosphate-specific phosphoglucomutase"
"chromosome","NZ_CP011118.1",3308855,3309394,"-",61796336,"seqA","FORC2_RS15175","WP_019081171.1",179,"replication initiation negative regulator SeqA"
"chromosome","NZ_CP011118.1",3309608,3310402,"+",61796337,"ybfF","FORC2_RS15180","WP_005167956.1",264,"esterase"
"chromosome","NZ_CP011118.1",3310746,3311033,"+",61796338,"ybfE","FORC2_RS15185","WP_005163374.1",95,"MULTISPECIES: LexA regulated protein"
"chromosome","NZ_CP011118.1",3311100,3312758,"-",61796339,,"FORC2_RS15190","WP_046695309.1",552,"Tar ligand binding domain-containing protein"
"chromosome","NZ_CP011118.1",3312981,3313508,"+",61796340,"fldA","FORC2_RS15195","WP_005163372.1",175,"MULTISPECIES: flavodoxin FldA"
"chromosome","NZ_CP011118.1",3313877,3314323,"+",61796341,"fur","FORC2_RS15200","WP_005163370.1",148,"ferric iron uptake transcriptional regulator"
"chromosome","NZ_CP011118.1",3314715,3317390,"-",61796342,,"FORC2_RS15205","WP_046695310.1",891,"carbohydate-binding domain-containing protein"
"chromosome","NZ_CP011118.1",3317499,3317825,"-",61796343,,"FORC2_RS15210","WP_019082659.1",108,"hypothetical protein"
"chromosome","NZ_CP011118.1",3317886,3319289,"-",61796344,,"FORC2_RS15215","WP_005167949.1",467,"OprD family outer membrane porin"
"chromosome","NZ_CP011118.1",3320050,3321717,"-",61796345,"glnS","FORC2_RS15220","WP_046695311.1",555,"glutamine--tRNA ligase"
"chromosome","NZ_CP011118.1",3321911,3323944,"-",61796346,,"FORC2_RS15225","WP_019081185.1",677,"PTS transporter subunit EIIC"
"chromosome","NZ_CP011118.1",3324296,3325096,"+",61796347,"nagB","FORC2_RS15230","WP_046695312.1",266,"glucosamine-6-phosphate deaminase"
"chromosome","NZ_CP011118.1",3325116,3326261,"+",61796348,"nagA","FORC2_RS15235","WP_046695313.1",381,"N-acetylglucosamine-6-phosphate deacetylase"
"chromosome","NZ_CP011118.1",3326278,3327498,"+",61796349,,"FORC2_RS15240","WP_005167941.1",406,"ROK family transcriptional regulator"
"chromosome","NZ_CP011118.1",3327709,3328461,"+",61796350,,"FORC2_RS15245","WP_005167939.1",250,"MULTISPECIES: HAD-IIA family hydrolase"
"chromosome","NZ_CP011118.1",3328805,3330469,"+",61796351,"asnB","FORC2_RS15250","WP_005167937.1",554,"asparagine synthase B"
"chromosome","NZ_CP011118.1",3331531,3332712,"-",61796358,"ubiF","FORC2_RS15285","WP_046695712.1",393,"2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase"
"chromosome","NZ_CP011118.1",3332956,3334380,"+",61796359,"miaB","FORC2_RS15290","WP_046695314.1",474,"tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB"
"chromosome","NZ_CP011118.1",3334678,3335751,"+",61796360,,"FORC2_RS15295","WP_019081188.1",357,"PhoH family protein"
"chromosome","NZ_CP011118.1",3335748,3336221,"+",61796361,"ybeY","FORC2_RS15300","WP_005158419.1",157,"rRNA maturation RNase YbeY"
"chromosome","NZ_CP011118.1",3336336,3337214,"+",61796362,"corC","FORC2_RS15305","WP_005158416.1",292,"MULTISPECIES: CNNM family magnesium/cobalt transport protein CorC"
"chromosome","NZ_CP011118.1",3337222,3338799,"+",61796363,"lnt","FORC2_RS15310","WP_046051355.1",525,"apolipoprotein N-acyltransferase"
"chromosome","NZ_CP011118.1",3338808,3339392,"+",61796364,,"FORC2_RS15315","WP_019081190.1",194,"pyridoxamine 5\\'-phosphate oxidase family protein"
"chromosome","NZ_CP011118.1",3339978,3340892,"+",61796365,,"FORC2_RS15320","WP_005167919.1",304,"amino acid ABC transporter substrate-binding protein"
"chromosome","NZ_CP011118.1",3341194,3341934,"+",61796366,,"FORC2_RS15325","WP_005158409.1",246,"MULTISPECIES: amino acid ABC transporter permease"
"chromosome","NZ_CP011118.1",3341934,3342608,"+",61796367,"gltK","FORC2_RS15330","WP_046695315.1",224,"glutamate/aspartate ABC transporter permease GltK"
"chromosome","NZ_CP011118.1",3342608,3343333,"+",61796368,,"FORC2_RS15335","WP_005167914.1",241,"amino acid ABC transporter ATP-binding protein"
"chromosome","NZ_CP011118.1",3343593,3345125,"+",61796369,,"FORC2_RS15340","WP_046695316.1",510,"hypothetical protein"
"chromosome","NZ_CP011118.1",3345206,3345688,"-",61796370,,"FORC2_RS15345","WP_019081193.1",160,"zinc ribbon-containing protein"
"chromosome","NZ_CP011118.1",3346052,3348634,"+",61796371,"leuS","FORC2_RS15350","WP_046695317.1",860,"leucine--tRNA ligase"
"chromosome","NZ_CP011118.1",3348649,3349272,"+",61796372,"lptE","FORC2_RS15355","WP_046695318.1",207,"LPS assembly lipoprotein LptE"
"chromosome","NZ_CP011118.1",3349269,3350303,"+",61796373,"holA","FORC2_RS15360","WP_046695319.1",344,"DNA polymerase III subunit delta"
"chromosome","NZ_CP011118.1",3350293,3350955,"+",61796374,"nadD","FORC2_RS15365","WP_046695320.1",220,"nicotinate-nucleotide adenylyltransferase"
"chromosome","NZ_CP011118.1",3351172,3351489,"+",61796375,"rsfS","FORC2_RS15370","WP_005167894.1",105,"ribosome silencing factor"
"chromosome","NZ_CP011118.1",3351493,3351963,"+",61796376,"rlmH","FORC2_RS15375","WP_004390602.1",156,"MULTISPECIES: 23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH"
"chromosome","NZ_CP011118.1",3352038,3353933,"+",61796377,"mrdA","FORC2_RS15380","WP_005167891.1",631,"peptidoglycan DD-transpeptidase MrdA"
"chromosome","NZ_CP011118.1",3353970,3355082,"+",61796378,"mrdB","FORC2_RS15385","WP_011816839.1",370,"MULTISPECIES: peptidoglycan glycosyltransferase MrdB"
"chromosome","NZ_CP011118.1",3355092,3356189,"+",61796379,"rlpA","FORC2_RS15390","WP_046051359.1",365,"endolytic peptidoglycan transglycosylase RlpA"
"chromosome","NZ_CP011118.1",3356403,3357614,"+",61796380,"dacA","FORC2_RS15395","WP_005158391.1",403,"D-alanyl-D-alanine carboxypeptidase DacA"
"chromosome","NZ_CP011118.1",3357763,3358026,"+",61796381,,"FORC2_RS15400","WP_005158389.1",87,"MULTISPECIES: YbeD family protein"
"chromosome","NZ_CP011118.1",3358181,3358867,"+",61796382,"lipB","FORC2_RS15405","WP_019082652.1",228,"lipoyl(octanoyl) transferase LipB"
"chromosome","NZ_CP011118.1",3359083,3360048,"+",61796383,"lipA","FORC2_RS15410","WP_004712243.1",321,"MULTISPECIES: lipoyl synthase"
"chromosome","NZ_CP011118.1",3360191,3360409,"-",61796384,"tatA","FORC2_RS15415","WP_046695321.1",72,"Sec-independent protein translocase subunit TatA"
"chromosome","NZ_CP011118.1",3360613,3361665,"+",61796385,,"FORC2_RS15420","WP_020283421.1",350,"diguanylate cyclase"
"chromosome","NZ_CP011118.1",3361713,3362096,"+",61796386,"crcB","FORC2_RS15425","WP_019082651.1",127,"MULTISPECIES: fluoride efflux transporter CrcB"
"chromosome","NZ_CP011118.1",3362396,3362605,"-",61796387,"cspE","FORC2_RS15430","WP_004716300.1",69,"MULTISPECIES: transcription antiterminator/RNA stability regulator CspE"
"chromosome","NZ_CP011118.1",3362872,3363351,"+",61796388,,"FORC2_RS15435","WP_019082650.1",159,"cold shock domain-containing protein"
"chromosome","NZ_CP011118.1",3363538,3364128,"-",61796389,,"FORC2_RS15440","WP_019081202.1",196,"LuxR family transcriptional regulator"
"chromosome","NZ_CP011118.1",3364502,3365467,"+",61796390,,"FORC2_RS15445","WP_019081203.1",321,"membrane protein"
"chromosome","NZ_CP011118.1",3365618,3366262,"-",61796391,,"FORC2_RS15450","WP_019081204.1",214,"metallophosphoesterase"
"chromosome","NZ_CP011118.1",3366513,3366707,"-",61796392,,"FORC2_RS15455","WP_005167868.1",64,"glycogen synthase"
"chromosome","NZ_CP011118.1",3367037,3367324,"+",61796393,,"FORC2_RS15460","WP_046695322.1",95,"antibiotic biosynthesis monooxygenase"
"chromosome","NZ_CP011118.1",3367342,3369114,"-",61796394,,"FORC2_RS15465","WP_046695323.1",590,"ABC transporter ATP-binding protein/permease"
"chromosome","NZ_CP011118.1",3369419,3369574,"+",61797802,,"FORC2_RS23395","WP_005167863.1",51,"hypothetical protein"
"chromosome","NZ_CP011118.1",3369627,3371102,"-",61796395,,"FORC2_RS15470","WP_046695324.1",491,"UbiD family decarboxylase"
"chromosome","NZ_CP011118.1",3371132,3372727,"-",61796396,,"FORC2_RS15475","WP_019081208.1",531,"aromatic amino acid lyase"
"chromosome","NZ_CP011118.1",3373185,3374306,"-",61796397,,"FORC2_RS15480","WP_019082643.1",373,"cupin domain-containing protein"
"chromosome","NZ_CP011118.1",3374892,3375419,"-",61796398,,"FORC2_RS15485","WP_019081211.1",175,"phospholipase D family protein"
"chromosome","NZ_CP011118.1",3376075,3377124,"-",61796399,,"FORC2_RS15490","WP_046695325.1",349,"alpha/beta hydrolase"
"chromosome","NZ_CP011118.1",3377361,3378050,"+",61796400,,"FORC2_RS15495","WP_046695326.1",229,"heavy metal response regulator transcription factor"
"chromosome","NZ_CP011118.1",3378066,3379559,"+",61796401,,"FORC2_RS15500","WP_046695327.1",497,"heavy metal sensor histidine kinase"
"chromosome","NZ_CP011118.1",3379628,3380107,"+",61796402,,"FORC2_RS15505","WP_046695328.1",159,"cupin domain-containing protein"
"chromosome","NZ_CP011118.1",3380085,3380849,"+",61796403,,"FORC2_RS15510","WP_046695329.1",254,"carboxymuconolactone decarboxylase family protein"
"chromosome","NZ_CP011118.1",3380946,3382010,"+",61796404,,"FORC2_RS15515","WP_046695330.1",354,"alpha/beta fold hydrolase"
"chromosome","NZ_CP011118.1",3382141,3382992,"+",61796405,,"FORC2_RS15520","WP_046695331.1",283,"aldo/keto reductase"
"chromosome","NZ_CP011118.1",3383133,3383459,"-",61796406,,"FORC2_RS15525","WP_019081218.1",108,"EthD family reductase"
"chromosome","NZ_CP011118.1",3383694,3384605,"+",61796407,,"FORC2_RS15530","WP_046051373.1",303,"LysR family transcriptional regulator"
"chromosome","NZ_CP011118.1",3384608,3385723,"-",61796408,,"FORC2_RS15535","WP_019081219.1",371,"alkene reductase"
"chromosome","NZ_CP011118.1",3386700,3387581,"+",61796410,"folD","FORC2_RS15550","WP_011816853.1",293,"MULTISPECIES: bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD"
"chromosome","NZ_CP011118.1",3387581,3387793,"+",61796411,"ybcJ","FORC2_RS15555","WP_004390634.1",70,"MULTISPECIES: ribosome-associated protein YbcJ"
"chromosome","NZ_CP011118.1",3387997,3389382,"-",61796412,"cysS","FORC2_RS15560","WP_046695332.1",461,"cysteine--tRNA ligase"
"chromosome","NZ_CP011118.1",3389595,3390089,"+",61796413,"ppiB","FORC2_RS15565","WP_005158275.1",164,"MULTISPECIES: peptidylprolyl isomerase B"
"chromosome","NZ_CP011118.1",3390100,3390822,"+",61796414,,"FORC2_RS15570","WP_019081249.1",240,"UDP-2,3-diacylglucosamine diphosphatase"
"chromosome","NZ_CP011118.1",3390999,3391523,"+",61796415,"purE","FORC2_RS15575","WP_019081250.1",174,"5-(carboxyamino)imidazole ribonucleotide mutase"
"chromosome","NZ_CP011118.1",3391520,3392584,"+",61796416,"purK","FORC2_RS15580","WP_046051427.1",354,"5-(carboxyamino)imidazole ribonucleotide synthase"
"chromosome","NZ_CP011118.1",3392623,3395055,"-",61796417,,"FORC2_RS15585","WP_046695333.1",810,"ABC transporter permease"
"chromosome","NZ_CP011118.1",3395052,3395738,"-",61796418,,"FORC2_RS15590","WP_019081253.1",228,"MULTISPECIES: ABC transporter ATP-binding protein"
"chromosome","NZ_CP011118.1",3395709,3396344,"+",61796419,"tesA","FORC2_RS15595","WP_026018172.1",211,"multifunctional acyl-CoA thioesterase I/protease I/lysophospholipase L1"
"chromosome","NZ_CP011118.1",3396388,3397164,"+",61796420,,"FORC2_RS15600","WP_046695334.1",258,"SDR family oxidoreductase"
"chromosome","NZ_CP011118.1",3397361,3398230,"+",61796421,,"FORC2_RS15605","WP_046051430.1",289,"co-chaperone YbbN"
"chromosome","NZ_CP011118.1",3398427,3399341,"+",61796422,,"FORC2_RS15610","WP_005158246.1",304,"MULTISPECIES: SPFH/Band 7/PHB domain protein"
"chromosome","NZ_CP011118.1",3399344,3399793,"+",61796423,,"FORC2_RS15615","WP_005158242.1",149,"NfeD family protein"
"chromosome","NZ_CP011118.1",3399839,3400258,"-",61796424,"cueR","FORC2_RS15620","WP_046695335.1",139,"Cu(I)-responsive transcriptional regulator"
"chromosome","NZ_CP011118.1",3400455,3403211,"+",61796425,"copA","FORC2_RS15625","WP_046695336.1",918,"copper-exporting P-type ATPase CopA"
"chromosome","NZ_CP011118.1",3403293,3404102,"+",61796426,,"FORC2_RS15630","WP_046695337.1",269,"TraB/GumN family protein"
"chromosome","NZ_CP011118.1",3404376,3404855,"+",61796427,"ybaK","FORC2_RS15635","WP_019082579.1",159,"Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK"
"chromosome","NZ_CP011118.1",3405410,3407062,"-",61796428,,"FORC2_RS15640","WP_046695338.1",550,"bifunctional UDP-sugar hydrolase/5\\'-nucleotidase"
"chromosome","NZ_CP011118.1",3407329,3408561,"+",61796429,,"FORC2_RS15645","WP_019081261.1",410,"MFS transporter"
"chromosome","NZ_CP011118.1",3408798,3410489,"+",61796430,,"FORC2_RS15650","WP_005158223.1",563,"Kef family K(+) transporter"
"chromosome","NZ_CP011118.1",3410646,3411950,"-",61796431,,"FORC2_RS15655","WP_046695339.1",434,"inosine/guanosine kinase"
"chromosome","NZ_CP011118.1",3412014,3413024,"-",61796432,"galE","FORC2_RS15660","WP_019081263.1",336,"UDP-glucose 4-epimerase GalE"
"chromosome","NZ_CP011118.1",3413062,3414078,"-",61796433,,"FORC2_RS15665","WP_019081264.1",338,"glycosyltransferase"
"chromosome","NZ_CP011118.1",3414133,3416049,"-",61796434,,"FORC2_RS15670","WP_071843392.1",638,"polysaccharide biosynthesis protein"
"chromosome","NZ_CP011118.1",3416131,3417156,"-",61796435,,"FORC2_RS15675","WP_046695340.1",341,"glycosyltransferase family 4 protein"
"chromosome","NZ_CP011118.1",3417232,3418302,"-",61796436,,"FORC2_RS15680","WP_172666736.1",356,"glycosyltransferase"
"chromosome","NZ_CP011118.1",3418426,3419502,"-",61796437,,"FORC2_RS15685","WP_046695342.1",358,"glycosyltransferase family 4 protein"
"chromosome","NZ_CP011118.1",3419514,3420389,"-",61796438,,"FORC2_RS15690","WP_046051439.1",291,"glycosyltransferase family 2 protein"
"chromosome","NZ_CP011118.1",3420391,3421347,"-",61796439,,"FORC2_RS15695","WP_046695343.1",318,"glycosyltransferase"
"chromosome","NZ_CP011118.1",3421340,3422596,"-",61796440,,"FORC2_RS15700","WP_046695344.1",418,"flippase"
"chromosome","NZ_CP011118.1",3422974,3423930,"-",61796441,"hemH","FORC2_RS15705","WP_046695345.1",318,"ferrochelatase"
"chromosome","NZ_CP011118.1",3424046,3424690,"-",61796442,"adk","FORC2_RS15710","WP_005158184.1",214,"adenylate kinase"
"chromosome","NZ_CP011118.1",3424916,3426784,"-",61796443,"htpG","FORC2_RS15715","WP_032901629.1",622,"molecular chaperone HtpG"
"chromosome","NZ_CP011118.1",3426998,3427603,"-",61796444,"recR","FORC2_RS15720","WP_019081275.1",201,"recombination protein RecR"
"chromosome","NZ_CP011118.1",3427603,3427935,"-",61796445,,"FORC2_RS15725","WP_019081276.1",110,"MULTISPECIES: YbaB/EbfC family nucleoid-associated protein"
"chromosome","NZ_CP011118.1",3427991,3429961,"-",61796446,"dnaX","FORC2_RS15730","WP_046051443.1",656,"DNA polymerase III subunit gamma/tau"
"chromosome","NZ_CP011118.1",3430045,3430608,"-",61796447,"apt","FORC2_RS15735","WP_019081278.1",187,"adenine phosphoribosyltransferase"
"chromosome","NZ_CP011118.1",3430823,3431203,"-",61796448,,"FORC2_RS15740","WP_032901148.1",126,"DUF454 family protein"
"chromosome","NZ_CP011118.1",3431380,3431916,"+",61796449,,"FORC2_RS15745","WP_005167706.1",178,"primosomal replication protein"
"chromosome","NZ_CP011118.1",3432190,3432345,"+",61796450,"rsmS","FORC2_RS15750","WP_005158164.1",51,"MULTISPECIES: pleiotropic regulatory protein RsmS"
"chromosome","NZ_CP011118.1",3432453,3435902,"-",61796451,"mscK","FORC2_RS15755","WP_046051444.1",1149,"mechanosensitive channel MscK"
"chromosome","NZ_CP011118.1",3436093,3436458,"-",61796452,,"FORC2_RS15760","WP_005158156.1",121,"DsrE/DsrF/TusD sulfur relay family protein"
"chromosome","NZ_CP011118.1",3436473,3437129,"-",61796453,"acrR","FORC2_RS15765","WP_005158153.1",218,"multidrug efflux transporter transcriptional repressor AcrR"
"chromosome","NZ_CP011118.1",3437274,3438461,"+",61796454,"acrA","FORC2_RS15770","WP_005158151.1",395,"efflux RND transporter adaptor subunit AcrA"
"chromosome","NZ_CP011118.1",3438478,3441630,"+",61796455,"acrB","FORC2_RS15775","WP_019081282.1",1050,"multidrug efflux RND transporter permease subunit"
"chromosome","NZ_CP011118.1",3441871,3442233,"+",61796456,,"FORC2_RS15780","WP_019082553.1",120,"PRD domain-containing protein"
"chromosome","NZ_CP011118.1",3442299,3443474,"+",61796457,,"FORC2_RS15785","WP_046695346.1",391,"YhfX family PLP-dependent enzyme"
"chromosome","NZ_CP011118.1",3443471,3444736,"+",61796458,,"FORC2_RS15790","WP_046695347.1",421,"phosphopentomutase"
"chromosome","NZ_CP011118.1",3444792,3445157,"+",61796459,,"FORC2_RS15795","WP_005167683.1",121,"DUF2620 domain-containing protein"
"chromosome","NZ_CP011118.1",3445267,3446550,"+",61796460,,"FORC2_RS15800","WP_011816884.1",427,"MULTISPECIES: YhfT family protein"
"chromosome","NZ_CP011118.1",3446700,3446960,"+",61796461,,"FORC2_RS15805","WP_019081286.1",86,"type B 50S ribosomal protein L31"
"chromosome","NZ_CP011118.1",3446976,3447119,"+",61796462,"rpmJ","FORC2_RS15810","WP_002208618.1",47,"MULTISPECIES: type B 50S ribosomal protein L36"
"chromosome","NZ_CP011118.1",3447247,3448125,"-",61796463,,"FORC2_RS15815","WP_046695348.1",292,"metal ABC transporter substrate-binding protein"
"chromosome","NZ_CP011118.1",3448174,3449031,"-",61796464,,"FORC2_RS15820","WP_005163445.1",285,"metal ABC transporter permease"
"chromosome","NZ_CP011118.1",3449028,3449756,"-",61796465,,"FORC2_RS15825","WP_019081288.1",242,"ABC transporter ATP-binding protein"
"chromosome","NZ_CP011118.1",3449753,3449893,"-",61796466,,"FORC2_RS15830","WP_172653924.1",46,"hypothetical protein"
"chromosome","NZ_CP011118.1",3450526,3450879,"+",61796467,,"FORC2_RS15835","WP_046695349.1",117,"hypothetical protein"
"chromosome","NZ_CP011118.1",3451037,3451405,"+",61796468,"tomB","FORC2_RS15840","WP_005167670.1",122,"Hha toxicity modulator TomB"
"chromosome","NZ_CP011118.1",3451452,3451655,"+",61796469,,"FORC2_RS15845","WP_002208622.1",67,"MULTISPECIES: expression modulating protein YmoA"
"chromosome","NZ_CP011118.1",3452498,3452803,"+",61796470,,"FORC2_RS15850","WP_046695714.1",101,"MGMT family protein"
"chromosome","NZ_CP011118.1",3452855,3453385,"-",61796471,,"FORC2_RS15855","WP_046051452.1",176,"YbaY family lipoprotein"
"chromosome","NZ_CP011118.1",3453643,3454506,"+",61796472,"tesB","FORC2_RS15860","WP_019082546.1",287,"acyl-CoA thioesterase II"
"chromosome","NZ_CP011118.1",3454601,3455890,"-",61796473,"amtB","FORC2_RS15865","WP_005167660.1",429,"MULTISPECIES: ammonium transporter AmtB"
"chromosome","NZ_CP011118.1",3455930,3456268,"-",61796474,"glnK","FORC2_RS15870","WP_002208627.1",112,"MULTISPECIES: P-II family nitrogen regulator"
"chromosome","NZ_CP011118.1",3456707,3458485,"-",61796475,,"FORC2_RS15875","WP_046051454.1",592,"SmdB family multidrug efflux ABC transporter permease/ATP-binding protein"
"chromosome","NZ_CP011118.1",3458478,3460244,"-",61796476,,"FORC2_RS15880","WP_019081296.1",588,"SmdA family multidrug ABC transporter permease/ATP-binding protein"
"chromosome","NZ_CP011118.1",3460394,3460855,"-",61796477,,"FORC2_RS15885","WP_005163482.1",153,"MULTISPECIES: Lrp/AsnC family transcriptional regulator"
"chromosome","NZ_CP011118.1",3460982,3462022,"+",61796478,,"FORC2_RS15890","WP_019081297.1",346,"PLP-dependent cysteine synthase family protein"
"chromosome","NZ_CP011118.1",3462148,3462969,"-",61796479,"cof","FORC2_RS15895","WP_046695350.1",273,"HMP-PP phosphatase"
"chromosome","NZ_CP011118.1",3463073,3464776,"+",61796480,,"FORC2_RS15900","WP_046695351.1",567,"SgrR family transcriptional regulator"
"chromosome","NZ_CP011118.1",3464890,3465588,"+",61796481,"queC","FORC2_RS15905","WP_019081300.1",232,"7-cyano-7-deazaguanine synthase QueC"
"chromosome","NZ_CP011118.1",3465676,3466083,"-",61796482,,"FORC2_RS15910","WP_046051458.1",135,"acyl-CoA thioesterase"
"chromosome","NZ_CP011118.1",3466331,3466753,"-",61796483,,"FORC2_RS15915","WP_046695352.1",140,"ComEA family DNA-binding protein"
"chromosome","NZ_CP011118.1",3466911,3468797,"-",61796484,"ppiD","FORC2_RS15920","WP_046695353.1",628,"peptidylprolyl isomerase"
"chromosome","NZ_CP011118.1",3468997,3469269,"-",61796485,"hupB","FORC2_RS15925","WP_004392663.1",90,"MULTISPECIES: DNA-binding protein HU-beta"
"chromosome","NZ_CP011118.1",3469487,3471841,"-",61796486,"lon","FORC2_RS15930","WP_004707582.1",784,"MULTISPECIES: endopeptidase La"
"chromosome","NZ_CP011118.1",3472036,3473307,"-",61796487,"clpX","FORC2_RS15935","WP_046695354.1",423,"ATP-dependent protease ATP-binding subunit ClpX"
"chromosome","NZ_CP011118.1",3473529,3474152,"-",61796488,"clpP","FORC2_RS15940","WP_046695355.1",207,"ATP-dependent Clp endopeptidase proteolytic subunit ClpP"
"chromosome","NZ_CP011118.1",3474629,3475933,"-",61796489,"tig","FORC2_RS15945","WP_005163508.1",434,"trigger factor"
"chromosome","NZ_CP011118.1",3476349,3476678,"-",61796490,"bolA","FORC2_RS15950","WP_172666737.1",109,"transcriptional regulator BolA"
"chromosome","NZ_CP011118.1",3477049,3477627,"+",61796491,,"FORC2_RS15955","WP_005167631.1",192,"lipoprotein"
"chromosome","NZ_CP011118.1",3477705,3479183,"+",61796492,"ampG","FORC2_RS15960","WP_046051461.1",492,"muropeptide MFS transporter AmpG"
"chromosome","NZ_CP011118.1",3479448,3480227,"+",61796493,,"FORC2_RS15965","WP_013649444.1",259,"ion channel protein Tsx"
"chromosome","NZ_CP011118.1",3480590,3481546,"+",61796494,"cyoA","FORC2_RS15970","WP_019081306.1",318,"cytochrome o ubiquinol oxidase subunit II"
"chromosome","NZ_CP011118.1",3481551,3483542,"+",61796495,"cyoB","FORC2_RS15975","WP_005163523.1",663,"MULTISPECIES: cytochrome o ubiquinol oxidase subunit I"
"chromosome","NZ_CP011118.1",3483532,3484146,"+",61796496,,"FORC2_RS15980","WP_005163525.1",204,"MULTISPECIES: cytochrome o ubiquinol oxidase subunit III"
"chromosome","NZ_CP011118.1",3484146,3484493,"+",61796497,,"FORC2_RS15985","WP_005163527.1",115,"MULTISPECIES: cytochrome o ubiquinol oxidase subunit IV"
"chromosome","NZ_CP011118.1",3484507,3485394,"+",61796498,"cyoE","FORC2_RS15990","WP_005163530.1",295,"MULTISPECIES: protoheme IX farnesyltransferase"
"chromosome","NZ_CP011118.1",3485571,3486935,"+",61796499,,"FORC2_RS15995","WP_019082538.1",454,"MFS transporter"
"chromosome","NZ_CP011118.1",3486989,3487480,"-",61796500,,"FORC2_RS16000","WP_005163537.1",163,"YajQ family cyclic di-GMP-binding protein"
"chromosome","NZ_CP011118.1",3487693,3488604,"+",61796501,"panE","FORC2_RS16005","WP_046051463.1",303,"2-dehydropantoate 2-reductase"
"chromosome","NZ_CP011118.1",3488567,3489157,"+",61796502,"yajL","FORC2_RS16010","WP_046051464.1",196,"protein deglycase YajL"
"chromosome","NZ_CP011118.1",3489504,3490955,"-",61796503,"thiI","FORC2_RS16015","WP_019081311.1",483,"tRNA 4-thiouridine(8) synthase ThiI"
"chromosome","NZ_CP011118.1",3491235,3491489,"+",61796504,"xseB","FORC2_RS16020","WP_019081312.1",84,"exodeoxyribonuclease VII small subunit"
"chromosome","NZ_CP011118.1",3491494,3492414,"+",61796505,"ispA","FORC2_RS16025","WP_019082535.1",306,"(2E,6E)-farnesyl diphosphate synthase"
"chromosome","NZ_CP011118.1",3492468,3494327,"+",61796506,"dxs","FORC2_RS16030","WP_019082534.1",619,"1-deoxy-D-xylulose-5-phosphate synthase"
"chromosome","NZ_CP011118.1",3494569,3495066,"-",61796507,"pgpA","FORC2_RS16035","WP_019081315.1",165,"phosphatidylglycerophosphatase A"
"chromosome","NZ_CP011118.1",3495059,3496048,"-",61796508,"thiL","FORC2_RS16040","WP_019081316.1",329,"thiamine-phosphate kinase"
"chromosome","NZ_CP011118.1",3496128,3496544,"-",61796509,"nusB","FORC2_RS16045","WP_005166503.1",138,"MULTISPECIES: transcription antitermination factor NusB"
"chromosome","NZ_CP011118.1",3496570,3497040,"-",61796510,"ribE","FORC2_RS16050","WP_019081317.1",156,"6,7-dimethyl-8-ribityllumazine synthase"
"chromosome","NZ_CP011118.1",3497175,3498284,"-",61796511,"ribD","FORC2_RS16055","WP_046695357.1",369,"bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD"
"chromosome","NZ_CP011118.1",3498349,3498798,"-",61796512,"nrdR","FORC2_RS16060","WP_004716459.1",149,"MULTISPECIES: transcriptional regulator NrdR"
"chromosome","NZ_CP011118.1",3498900,3500651,"-",61796513,,"FORC2_RS16065","WP_080343496.1",583,"MFS transporter permease"
"chromosome","NZ_CP011118.1",3501656,3502624,"-",61796514,"secF","FORC2_RS16070","WP_013649437.1",322,"protein translocase subunit SecF"
"chromosome","NZ_CP011118.1",3502635,3504482,"-",61796515,"secD","FORC2_RS16075","WP_011816910.1",615,"protein translocase subunit SecD"
"chromosome","NZ_CP011118.1",3504510,3504842,"-",61796516,"yajC","FORC2_RS16080","WP_005166605.1",110,"MULTISPECIES: preprotein translocase subunit YajC"
"chromosome","NZ_CP011118.1",3504963,3506090,"-",61796517,"tgt","FORC2_RS16085","WP_019081321.1",375,"tRNA guanosine(34) transglycosylase Tgt"
"chromosome","NZ_CP011118.1",3506404,3507093,"+",61796518,,"FORC2_RS16090","WP_046695358.1",229,"alpha/beta hydrolase"
"chromosome","NZ_CP011118.1",3507199,3508287,"-",61796519,"queA","FORC2_RS16095","WP_019081323.1",362,"tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA"
"chromosome","NZ_CP011118.1",3508430,3509011,"+",61796520,,"FORC2_RS16100","WP_019081324.1",193,"DUF479 domain-containing protein"
"chromosome","NZ_CP011118.1",3509236,3509838,"+",61796521,,"FORC2_RS16105","WP_004707520.1",200,"MULTISPECIES: peroxiredoxin C"
"chromosome","NZ_CP011118.1",3510239,3512002,"+",61796522,"ggt","FORC2_RS16110","WP_046051472.1",587,"gamma-glutamyltransferase"
