#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome 1","NZ_LR134352.1",5491769,5492605,"-",,,"EL493_RS25690","WP_022566376.1",278,"RNA methyltransferase"
"chromosome 1","NZ_LR134352.1",5492602,5493537,"-",,"miaA","EL493_RS25695","WP_019048036.1",311,"tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA"
"chromosome 1","NZ_LR134352.1",5493534,5494307,"-",,,"EL493_RS25700","WP_022566375.1",257,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",5494571,5495950,"+",,,"EL493_RS25705","WP_019048038.1",459,"DUF349 domain-containing protein"
"chromosome 1","NZ_LR134352.1",5496005,5496583,"-",,,"EL493_RS25710","WP_019048039.1",192,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",5496721,5498265,"-",,"miaB","EL493_RS25715","WP_022566374.1",514,"tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB"
"chromosome 1","NZ_LR134352.1",5498488,5499216,"+",,,"EL493_RS25720","WP_126406511.1",242,"amino acid ABC transporter ATP-binding protein"
"chromosome 1","NZ_LR134352.1",5499250,5500086,"+",,,"EL493_RS25725","WP_030202836.1",278,"glutamate ABC transporter substrate-binding protein"
"chromosome 1","NZ_LR134352.1",5500178,5500849,"+",,,"EL493_RS25730","WP_019048043.1",223,"amino acid ABC transporter permease"
"chromosome 1","NZ_LR134352.1",5500846,5501739,"+",,,"EL493_RS25735","WP_019048044.1",297,"amino acid ABC transporter permease"
"chromosome 1","NZ_LR134352.1",5501793,5503559,"-",,,"EL493_RS25740","WP_019048045.1",588,"oleate hydratase"
"chromosome 1","NZ_LR134352.1",5503597,5504457,"-",,,"EL493_RS25745","WP_019048046.1",286,"3-hydroxyacyl-CoA dehydrogenase"
"chromosome 1","NZ_LR134352.1",5504632,5505612,"-",,,"EL493_RS25750","WP_019048047.1",326,"glycine/betaine ABC transporter substrate-binding protein"
"chromosome 1","NZ_LR134352.1",5505609,5506373,"-",,,"EL493_RS25755","WP_019048048.1",254,"ABC transporter permease subunit"
"chromosome 1","NZ_LR134352.1",5506370,5507533,"-",,,"EL493_RS25760","WP_019048049.1",387,"ATP-binding cassette domain-containing protein"
"chromosome 1","NZ_LR134352.1",5507526,5508176,"-",,,"EL493_RS25765","WP_030202840.1",216,"ABC transporter permease"
"chromosome 1","NZ_LR134352.1",5509739,5510776,"-",,"recA","EL493_RS25775","WP_019048052.1",345,"MULTISPECIES: recombinase RecA"
"chromosome 1","NZ_LR134352.1",5510935,5511387,"-",,,"EL493_RS25780","WP_030202844.1",150,"nuclear transport factor 2 family protein"
"chromosome 1","NZ_LR134352.1",5511514,5512029,"+",,,"EL493_RS25785","WP_019048054.1",171,"CGNR zinc finger domain-containing protein"
"chromosome 1","NZ_LR134352.1",5512049,5513278,"-",,,"EL493_RS25790","WP_019048055.1",409,"aminoglycoside phosphotransferase APH(3\\')"
"chromosome 1","NZ_LR134352.1",5513286,5513477,"-",,,"EL493_RS25795","WP_030202846.1",63,"DUF3046 domain-containing protein"
"chromosome 1","NZ_LR134352.1",5513567,5514718,"-",,,"EL493_RS25800","WP_022566371.1",383,"glycosyl transferase"
"chromosome 1","NZ_LR134352.1",5514785,5515495,"-",,,"EL493_RS25805","WP_030202847.1",236,"PIG-L family deacetylase"
"chromosome 1","NZ_LR134352.1",5515521,5515697,"-",,,"EL493_RS32515","WP_019048059.1",58,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",5515896,5517383,"+",,,"EL493_RS25810","WP_019048060.1",495,"carboxylesterase/lipase family protein"
"chromosome 1","NZ_LR134352.1",5518461,5519285,"-",,,"EL493_RS25820","WP_022566369.1",274,"PspA/IM30 family protein"
"chromosome 1","NZ_LR134352.1",5519481,5519933,"-",,,"EL493_RS25825","WP_030202849.1",150,"helix-turn-helix transcriptional regulator"
"chromosome 1","NZ_LR134352.1",5520025,5520516,"-",,,"EL493_RS25830","WP_019048064.1",163,"CinA family protein"
"chromosome 1","NZ_LR134352.1",5520513,5521169,"-",,"pgsA","EL493_RS25835","WP_019048065.1",218,"CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase"
"chromosome 1","NZ_LR134352.1",5521343,5521909,"+",,,"EL493_RS25840","WP_019048066.1",188,"amino-acid N-acetyltransferase"
"chromosome 1","NZ_LR134352.1",5521966,5522250,"+",,,"EL493_RS25845","WP_019048067.1",94,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",5522306,5523286,"-",,,"EL493_RS25850","WP_019048068.1",326,"TerC family protein"
"chromosome 1","NZ_LR134352.1",5523302,5523628,"+",,,"EL493_RS25855","WP_022565635.1",108,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",5523888,5526449,"-",,,"EL493_RS25860","WP_036836336.1",853,"DNA translocase FtsK"
"chromosome 1","NZ_LR134352.1",5526684,5527130,"+",,,"EL493_RS32520","WP_170211472.1",148,"DUF4189 domain-containing protein"
"chromosome 1","NZ_LR134352.1",5527160,5527714,"+",,,"EL493_RS25870","WP_019048071.1",184,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",5527767,5529800,"-",,,"EL493_RS25875","WP_019048072.1",677,"ribonuclease J"
"chromosome 1","NZ_LR134352.1",5529797,5530705,"-",,"dapA","EL493_RS25880","WP_019048073.1",302,"4-hydroxy-tetrahydrodipicolinate synthase"
"chromosome 1","NZ_LR134352.1",5530854,5531300,"+",,,"EL493_RS25885","WP_019048074.1",148,"toxin-antitoxin system HicB family antitoxin"
"chromosome 1","NZ_LR134352.1",5531311,5532510,"-",,,"EL493_RS25890","WP_019048075.1",399,"winged helix-turn-helix domain-containing protein"
"chromosome 1","NZ_LR134352.1",5532551,5533576,"-",,,"EL493_RS25895","WP_019048076.1",341,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",5533569,5534789,"-",,,"EL493_RS25900","WP_019048077.1",406,"ATP-binding protein"
"chromosome 1","NZ_LR134352.1",5534786,5535460,"-",,,"EL493_RS25905","WP_019048078.1",224,"response regulator transcription factor"
"chromosome 1","NZ_LR134352.1",5535628,5536080,"-",,,"EL493_RS25910","WP_019048079.1",150,"flavodoxin family protein"
"chromosome 1","NZ_LR134352.1",5536085,5536510,"-",,,"EL493_RS25915","WP_051719541.1",141,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",5536579,5537325,"-",,,"EL493_RS25920","WP_022565632.1",248,"4-hydroxy-tetrahydrodipicolinate reductase"
"chromosome 1","NZ_LR134352.1",5537397,5538503,"-",,,"EL493_RS25925","WP_019048082.1",368,"alcohol dehydrogenase catalytic domain-containing protein"
"chromosome 1","NZ_LR134352.1",5538640,5539035,"+",,,"EL493_RS25930","WP_030202855.1",131,"VOC family protein"
"chromosome 1","NZ_LR134352.1",5539036,5540238,"-",,,"EL493_RS25935","WP_019048084.1",400,"MFS transporter"
"chromosome 1","NZ_LR134352.1",5540331,5540660,"+",,,"EL493_RS25940","WP_022565631.1",109,"helix-turn-helix transcriptional regulator"
"chromosome 1","NZ_LR134352.1",5540657,5542003,"-",,,"EL493_RS25945","WP_126405891.1",448,"insulinase family protein"
"chromosome 1","NZ_LR134352.1",5542122,5564930,"-",,,"EL493_RS25950","WP_019048087.1",7602,"non-ribosomal peptide synthetase"
"chromosome 1","NZ_LR134352.1",5565534,5567801,"-",,,"EL493_RS25955","WP_019048088.1",755,"polyribonucleotide nucleotidyltransferase"
"chromosome 1","NZ_LR134352.1",5568191,5568460,"-",,"rpsO","EL493_RS25960","WP_019048089.1",89,"MULTISPECIES: 30S ribosomal protein S15"
"chromosome 1","NZ_LR134352.1",5568589,5569557,"-",,,"EL493_RS25965","WP_030202857.1",322,"bifunctional riboflavin kinase/FAD synthetase"
"chromosome 1","NZ_LR134352.1",5569627,5570394,"+",,,"EL493_RS25970","WP_030202858.1",255,"metal-dependent transcriptional regulator"
"chromosome 1","NZ_LR134352.1",5570404,5570961,"-",,,"EL493_RS25975","WP_036836344.1",185,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",5571305,5571727,"-",,,"EL493_RS25980","WP_051719542.1",140,"EF-hand domain-containing protein"
"chromosome 1","NZ_LR134352.1",5571880,5572812,"-",,"truB","EL493_RS25985","WP_019048094.1",310,"tRNA pseudouridine(55) synthase TruB"
"chromosome 1","NZ_LR134352.1",5572812,5573483,"-",,,"EL493_RS25990","WP_022565629.1",223,"4\\'-phosphopantetheinyl transferase superfamily protein"
"chromosome 1","NZ_LR134352.1",5573637,5574593,"-",,,"EL493_RS25995","WP_019048096.1",318,"metallophosphoesterase"
"chromosome 1","NZ_LR134352.1",5574649,5575782,"-",,,"EL493_RS26000","WP_019048097.1",377,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",5575883,5577226,"-",,,"EL493_RS26005","WP_022565626.1",447,"MATE family efflux transporter"
"chromosome 1","NZ_LR134352.1",5577470,5578666,"+",,,"EL493_RS26010","WP_022565625.1",398,"MFS transporter"
"chromosome 1","NZ_LR134352.1",5578781,5579779,"-",,,"EL493_RS26015","WP_019048100.1",332,"DHH family phosphoesterase"
"chromosome 1","NZ_LR134352.1",5579861,5580310,"-",,"rbfA","EL493_RS26020","WP_019048101.1",149,"30S ribosome-binding factor RbfA"
"chromosome 1","NZ_LR134352.1",5580332,5580625,"-",,,"EL493_RS26025","WP_030202862.1",97,"DUF503 domain-containing protein"
"chromosome 1","NZ_LR134352.1",5580714,5583695,"-",,"infB","EL493_RS26030","WP_022565622.1",993,"translation initiation factor IF-2"
"chromosome 1","NZ_LR134352.1",5583805,5584125,"-",,,"EL493_RS26035","WP_074965606.1",106,"YlxR family protein"
"chromosome 1","NZ_LR134352.1",5584194,5585222,"-",,"nusA","EL493_RS26040","WP_019048104.1",342,"transcription termination/antitermination protein NusA"
"chromosome 1","NZ_LR134352.1",5585219,5585848,"-",,"rimP","EL493_RS26045","WP_019048105.1",209,"ribosome maturation factor RimP"
"chromosome 1","NZ_LR134352.1",5586321,5586854,"+",,,"EL493_RS26050","WP_030202863.1",177,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",5586851,5587288,"+",,,"EL493_RS26055","WP_030202864.1",145,"ferritin-like domain-containing protein"
"chromosome 1","NZ_LR134352.1",5587389,5589140,"-",,,"EL493_RS26060","WP_019048107.1",583,"acyl-CoA dehydrogenase"
"chromosome 1","NZ_LR134352.1",5589212,5589412,"+",,,"EL493_RS26065","WP_022565620.1",66,"helix-turn-helix transcriptional regulator"
"chromosome 1","NZ_LR134352.1",5589432,5590712,"+",,,"EL493_RS26070","WP_019048109.1",426,"FAD-dependent monooxygenase"
"chromosome 1","NZ_LR134352.1",5590735,5592189,"-",,,"EL493_RS26075","WP_019048110.1",484,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",5592320,5594068,"-",,,"EL493_RS26080","WP_019048111.1",582,"proline--tRNA ligase"
"chromosome 1","NZ_LR134352.1",5594172,5594918,"+",,"yaaA","EL493_RS26085","WP_030202866.1",248,"peroxide stress protein YaaA"
"chromosome 1","NZ_LR134352.1",5594908,5595303,"-",,,"EL493_RS26090","WP_030202867.1",131,"VOC family protein"
"chromosome 1","NZ_LR134352.1",5595303,5595638,"-",,,"EL493_RS26095","WP_051719529.1",111,"helix-turn-helix transcriptional regulator"
"chromosome 1","NZ_LR134352.1",5595709,5596644,"-",,,"EL493_RS26100","WP_030202868.1",311,"LysR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",5596742,5597434,"+",,,"EL493_RS26105","WP_019048116.1",230,"type 1 glutamine amidotransferase domain-containing protein"
"chromosome 1","NZ_LR134352.1",5597519,5598391,"+",,,"EL493_RS26110","WP_019048117.1",290,"SGNH/GDSL hydrolase family protein"
"chromosome 1","NZ_LR134352.1",5598381,5599004,"-",,,"EL493_RS26115","WP_019048118.1",207,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",5599093,5599506,"+",,,"EL493_RS26120","WP_030202871.1",137,"TIGR03618 family F420-dependent PPOX class oxidoreductase"
"chromosome 1","NZ_LR134352.1",5599526,5600986,"-",,,"EL493_RS26125","WP_019048120.1",486,"MFS transporter"
"chromosome 1","NZ_LR134352.1",5601065,5602306,"-",,"cobA","EL493_RS26130","WP_019048121.1",413,"uroporphyrinogen-III C-methyltransferase"
"chromosome 1","NZ_LR134352.1",5602424,5603704,"-",,,"EL493_RS26135","WP_126406518.1",426,"DoxX family protein"
"chromosome 1","NZ_LR134352.1",5603969,5605099,"+",,,"EL493_RS26140","WP_019048123.1",376,"phosphotransferase family protein"
"chromosome 1","NZ_LR134352.1",5605125,5606222,"+",,,"EL493_RS26145","WP_030202872.1",365,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",5606305,5607903,"-",,,"EL493_RS26150","WP_019048125.1",532,"TROVE domain-containing protein"
"chromosome 1","NZ_LR134352.1",5608296,5608907,"-",,,"EL493_RS26155","WP_019048126.1",203,"cobalamin biosynthesis protein"
"chromosome 1","NZ_LR134352.1",5608918,5610315,"-",,,"EL493_RS26160","WP_036836352.1",465,"cobyrinate a,c-diamide synthase"
"chromosome 1","NZ_LR134352.1",5610350,5610964,"-",,"cobO","EL493_RS26165","WP_019048128.1",204,"cob(I)yrinic acid a,c-diamide adenosyltransferase"
"chromosome 1","NZ_LR134352.1",5611112,5613187,"-",,,"EL493_RS26170","WP_019048129.1",691,"magnesium chelatase subunit D family protein"
"chromosome 1","NZ_LR134352.1",5613301,5613744,"-",,,"EL493_RS26175","WP_019048130.1",147,"GNAT family N-acetyltransferase"
"chromosome 1","NZ_LR134352.1",5613748,5615277,"-",,"mqo","EL493_RS26180","WP_022565616.1",509,"malate dehydrogenase (quinone)"
"chromosome 1","NZ_LR134352.1",5615510,5616553,"+",,,"EL493_RS26185","WP_019048132.1",347,"alpha/beta hydrolase"
"chromosome 1","NZ_LR134352.1",5616591,5617154,"-",,,"EL493_RS26190","WP_022565615.1",187,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",5617493,5619052,"-",,,"EL493_RS26195","WP_019048134.1",519,"cobyric acid synthase"
"chromosome 1","NZ_LR134352.1",5619063,5619926,"-",,"map","EL493_RS26200","WP_019048135.1",287,"type I methionyl aminopeptidase"
"chromosome 1","NZ_LR134352.1",5619941,5622235,"-",,,"EL493_RS26205","WP_019048136.1",764,"FdhF/YdeP family oxidoreductase"
"chromosome 1","NZ_LR134352.1",5622384,5623373,"+",,,"EL493_RS26210","WP_019048137.1",329,"fructose-bisphosphate aldolase class I"
"chromosome 1","NZ_LR134352.1",5623374,5624519,"-",,,"EL493_RS32800","WP_019048138.1",381,"GAF domain-containing protein"
"chromosome 1","NZ_LR134352.1",5624516,5625184,"-",,,"EL493_RS32805","WP_019048139.1",222,"response regulator transcription factor"
"chromosome 1","NZ_LR134352.1",5625321,5627405,"+",,,"EL493_RS26220","WP_019048140.1",694,"transketolase"
"chromosome 1","NZ_LR134352.1",5627402,5628139,"+",,,"EL493_RS26225","WP_019048141.1",245,"HAD-IA family hydrolase"
"chromosome 1","NZ_LR134352.1",5628266,5629696,"-",,,"EL493_RS26230","WP_019048142.1",476,"DHA2 family efflux MFS transporter permease subunit"
"chromosome 1","NZ_LR134352.1",5629744,5630220,"-",,,"EL493_RS26235","WP_019048143.1",158,"winged helix-turn-helix transcriptional regulator"
"chromosome 1","NZ_LR134352.1",5630339,5631349,"+",,,"EL493_RS26240","WP_019048144.1",336,"LLM class flavin-dependent oxidoreductase"
"chromosome 1","NZ_LR134352.1",5631350,5631943,"-",,,"EL493_RS26245","WP_197724404.1",197,"DUF4126 family protein"
"chromosome 1","NZ_LR134352.1",5632119,5633321,"+",,,"EL493_RS26250","WP_051719545.1",400,"lipase"
"chromosome 1","NZ_LR134352.1",5633386,5633784,"-",,,"EL493_RS26255","WP_019048147.1",132,"VOC family protein"
"chromosome 1","NZ_LR134352.1",5633888,5634871,"+",,,"EL493_RS26260","WP_022565612.1",327,"WYL domain-containing protein"
"chromosome 1","NZ_LR134352.1",5634885,5635778,"-",,,"EL493_RS26265","WP_019048149.1",297,"aldo/keto reductase family oxidoreductase"
"chromosome 1","NZ_LR134352.1",5635907,5636350,"+",,,"EL493_RS26270","WP_019048150.1",147,"helix-turn-helix transcriptional regulator"
"chromosome 1","NZ_LR134352.1",5636424,5637266,"+",,,"EL493_RS26275","WP_030202879.1",280,"helix-turn-helix domain-containing protein"
"chromosome 1","NZ_LR134352.1",5637354,5638118,"+",,,"EL493_RS26280","WP_019048152.1",254,"glucose 1-dehydrogenase"
"chromosome 1","NZ_LR134352.1",5638119,5638916,"-",,,"EL493_RS26285","WP_022565611.1",265,"ABC transporter permease subunit"
"chromosome 1","NZ_LR134352.1",5638919,5639815,"-",,,"EL493_RS26290","WP_019048154.1",298,"2-aminoethylphosphonate ABC transporter permease subunit"
"chromosome 1","NZ_LR134352.1",5639907,5641097,"-",,,"EL493_RS26295","WP_019048155.1",396,"ABC transporter ATP-binding protein"
"chromosome 1","NZ_LR134352.1",5641126,5642172,"-",,,"EL493_RS26300","WP_019048156.1",348,"2-aminoethylphosphonate ABC transporter substrate-binding protein"
"chromosome 1","NZ_LR134352.1",5642246,5642929,"-",,,"EL493_RS26305","WP_022565610.1",227,"phosphonatase-like hydrolase"
"chromosome 1","NZ_LR134352.1",5642938,5644065,"-",,,"EL493_RS26310","WP_019048158.1",375,"TIGR03364 family FAD-dependent oxidoreductase"
"chromosome 1","NZ_LR134352.1",5644162,5644884,"+",,,"EL493_RS26315","WP_019048159.1",240,"GntR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",5644889,5645248,"-",,,"EL493_RS26320","WP_019048160.1",119,"MULTISPECIES: DUF4254 domain-containing protein"
"chromosome 1","NZ_LR134352.1",5646531,5647349,"-",,,"EL493_RS26330","WP_019048161.1",272,"ABC transporter permease"
"chromosome 1","NZ_LR134352.1",5647346,5648170,"-",,,"EL493_RS26335","WP_051719546.1",274,"ABC transporter permease"
"chromosome 1","NZ_LR134352.1",5648227,5649117,"-",,,"EL493_RS26340","WP_162178099.1",296,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",5649176,5649619,"-",,,"EL493_RS26345","WP_036836364.1",147,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",5649868,5651169,"-",,,"EL493_RS26350","WP_019048165.1",433,"TIGR03118 family protein"
"chromosome 1","NZ_LR134352.1",5651325,5651822,"+",,,"EL493_RS26355","WP_019048166.1",165,"FABP family protein"
"chromosome 1","NZ_LR134352.1",5652091,5652330,"+",,,"EL493_RS26360","WP_019048167.1",79,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",5652324,5654114,"-",,,"EL493_RS26365","WP_051719531.1",596,"penicillin-binding protein"
"chromosome 1","NZ_LR134352.1",5654179,5654982,"-",,,"EL493_RS26370","WP_030202890.1",267,"GNAT family N-acetyltransferase"
"chromosome 1","NZ_LR134352.1",5655120,5656274,"-",,"ispG","EL493_RS26375","WP_030202891.1",384,"flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase"
"chromosome 1","NZ_LR134352.1",5656388,5657587,"-",,,"EL493_RS26380","WP_019048171.1",399,"site-2 protease family protein"
"chromosome 1","NZ_LR134352.1",5657744,5658865,"-",,,"EL493_RS26385","WP_174435970.1",373,"1-deoxy-D-xylulose-5-phosphate reductoisomerase"
"chromosome 1","NZ_LR134352.1",5659021,5659290,"+",,,"EL493_RS26390","WP_019048173.1",89,"DUF2631 domain-containing protein"
"chromosome 1","NZ_LR134352.1",5659355,5660311,"-",,,"EL493_RS26395","WP_019048174.1",318,"LysR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",5660354,5661487,"-",,,"EL493_RS26400","WP_022565601.1",377,"serine/threonine protein kinase"
"chromosome 1","NZ_LR134352.1",5661564,5663177,"-",,,"EL493_RS26405","WP_022565600.1",537,"serine/threonine protein kinase"
"chromosome 1","NZ_LR134352.1",5663248,5664837,"-",,,"EL493_RS26410","WP_019048177.1",529,"serine/threonine protein kinase"
"chromosome 1","NZ_LR134352.1",5664941,5665363,"-",,,"EL493_RS26415","WP_019048178.1",140,"50S ribosomal protein L11"
"chromosome 1","NZ_LR134352.1",5665539,5666342,"+",,,"EL493_RS26420","WP_019048179.1",267,"transglutaminase family protein"
"chromosome 1","NZ_LR134352.1",5666339,5667448,"-",,"rlmN","EL493_RS26425","WP_022565598.1",369,"23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN"
"chromosome 1","NZ_LR134352.1",5667562,5667936,"+",,,"EL493_RS26430","WP_019048181.1",124,"DUF1049 domain-containing protein"
"chromosome 1","NZ_LR134352.1",5667943,5668833,"-",,,"EL493_RS26435","WP_036836377.1",296,"phosphatidate cytidylyltransferase"
"chromosome 1","NZ_LR134352.1",5668944,5669501,"-",,"frr","EL493_RS26440","WP_030202900.1",185,"MULTISPECIES: ribosome recycling factor"
"chromosome 1","NZ_LR134352.1",5669551,5670279,"-",,,"EL493_RS26445","WP_019048184.1",242,"UMP kinase"
"chromosome 1","NZ_LR134352.1",5670513,5671337,"-",,,"EL493_RS26450","WP_022565596.1",274,"elongation factor Ts"
"chromosome 1","NZ_LR134352.1",5671446,5672309,"-",,"rpsB","EL493_RS26455","WP_019048186.1",287,"MULTISPECIES: 30S ribosomal protein S2"
"chromosome 1","NZ_LR134352.1",5672713,5673096,"+",,,"EL493_RS26460","WP_019048187.1",127,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",5673370,5673858,"+",,,"EL493_RS26465","WP_051719548.1",162,"M23 family metallopeptidase"
"chromosome 1","NZ_LR134352.1",5673896,5674408,"+",,,"EL493_RS26470","WP_019048189.1",170,"DUF1990 domain-containing protein"
"chromosome 1","NZ_LR134352.1",5674484,5674996,"+",,,"EL493_RS26475","WP_019048190.1",170,"DUF1990 domain-containing protein"
"chromosome 1","NZ_LR134352.1",5675075,5675443,"-",,,"EL493_RS26480","WP_019048191.1",122,"GatB/YqeY domain-containing protein"
"chromosome 1","NZ_LR134352.1",5675680,5675988,"-",,,"EL493_RS26485","WP_019048192.1",102,"DUF202 domain-containing protein"
"chromosome 1","NZ_LR134352.1",5676248,5676613,"-",,,"EL493_RS26490","WP_022565592.1",121,"DUF202 domain-containing protein"
"chromosome 1","NZ_LR134352.1",5676719,5677642,"-",,,"EL493_RS26495","WP_019048194.1",307,"tyrosine recombinase XerC"
"chromosome 1","NZ_LR134352.1",5677834,5678871,"+",,,"EL493_RS26500","WP_019048195.1",345,"alpha/beta hydrolase"
"chromosome 1","NZ_LR134352.1",5678884,5679996,"-",,"dprA","EL493_RS26505","WP_126406527.1",370,"DNA-processing protein DprA"
"chromosome 1","NZ_LR134352.1",5680050,5681558,"-",,,"EL493_RS26510","WP_019048197.1",502,"YifB family Mg chelatase-like AAA ATPase"
"chromosome 1","NZ_LR134352.1",5681558,5681914,"-",,,"EL493_RS26515","WP_030202914.1",118,"YraN family protein"
"chromosome 1","NZ_LR134352.1",5682026,5682331,"-",,,"EL493_RS26520","WP_011210678.1",101,"MULTISPECIES: DUF2469 domain-containing protein"
"chromosome 1","NZ_LR134352.1",5682378,5683199,"-",,,"EL493_RS26525","WP_081722982.1",273,"ribonuclease HII"
"chromosome 1","NZ_LR134352.1",5683117,5683863,"-",,"lepB","EL493_RS26530","WP_019048200.1",248,"signal peptidase I"
"chromosome 1","NZ_LR134352.1",5683969,5684310,"-",,"rplS","EL493_RS26535","WP_019048201.1",113,"MULTISPECIES: 50S ribosomal protein L19"
"chromosome 1","NZ_LR134352.1",5684475,5685365,"-",,,"EL493_RS26540","WP_019048202.1",296,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",5685387,5687819,"-",,,"EL493_RS26545","WP_019048203.1",810,"RNA-binding transcriptional accessory protein"
"chromosome 1","NZ_LR134352.1",5687991,5689607,"-",,,"EL493_RS26550","WP_019048204.1",538,"AMP-binding protein"
"chromosome 1","NZ_LR134352.1",5689604,5691235,"-",,,"EL493_RS26555","WP_019048205.1",543,"AMP-binding protein"
"chromosome 1","NZ_LR134352.1",5691330,5692181,"+",,,"EL493_RS26560","WP_019048206.1",283,"helix-turn-helix transcriptional regulator"
"chromosome 1","NZ_LR134352.1",5692536,5692904,"+",,,"EL493_RS26565","WP_019048207.1",122,"VOC family protein"
"chromosome 1","NZ_LR134352.1",5692914,5693597,"-",,"trmD","EL493_RS26570","WP_019048208.1",227,"tRNA (guanosine(37)-N1)-methyltransferase TrmD"
"chromosome 1","NZ_LR134352.1",5693601,5694125,"-",,"rimM","EL493_RS26575","WP_019048209.1",174,"ribosome maturation factor RimM"
"chromosome 1","NZ_LR134352.1",5694126,5694368,"-",,,"EL493_RS26580","WP_019048210.1",80,"MULTISPECIES: RNA-binding protein"
"chromosome 1","NZ_LR134352.1",5694368,5694805,"-",,"rpsP","EL493_RS26585","WP_019048211.1",145,"30S ribosomal protein S16"
"chromosome 1","NZ_LR134352.1",5695164,5696300,"-",,,"EL493_RS26590","WP_051719533.1",378,"amidohydrolase family protein"
"chromosome 1","NZ_LR134352.1",5696340,5697158,"-",,,"EL493_RS26595","WP_019048213.1",272,"nuclear transport factor 2 family protein"
"chromosome 1","NZ_LR134352.1",5697264,5698055,"+",,,"EL493_RS26600","WP_019048214.1",263,"3-oxo-5-alpha-steroid 4-dehydrogenase"
"chromosome 1","NZ_LR134352.1",5698111,5699673,"-",,"ffh","EL493_RS26605","WP_019048215.1",520,"signal recognition particle protein"
"chromosome 1","NZ_LR134352.1",5699729,5700016,"-",,,"EL493_RS26610","WP_019048216.1",95,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",5700178,5702622,"-",,,"EL493_RS26615","WP_036836295.1",814,"[protein-PII] uridylyltransferase [Nocardia asteroides]"
"chromosome 1","NZ_LR134352.1",5702706,5703044,"-",,,"EL493_RS26620","WP_030202924.1",112,"P-II family nitrogen regulator"
"chromosome 1","NZ_LR134352.1",5703050,5704366,"-",,,"EL493_RS26625","WP_019048219.1",438,"ammonium transporter"
"chromosome 1","NZ_LR134352.1",5704708,5706219,"-",,"ftsY","EL493_RS26630","WP_019048220.1",503,"signal recognition particle-docking protein FtsY"
"chromosome 1","NZ_LR134352.1",5706375,5706764,"+",,,"EL493_RS26635","WP_019048221.1",129,"MULTISPECIES: DUF2237 domain-containing protein"
"chromosome 1","NZ_LR134352.1",5706761,5707537,"-",,,"EL493_RS26640","WP_019048222.1",258,"helix-turn-helix transcriptional regulator"
"chromosome 1","NZ_LR134352.1",5707650,5708561,"+",,,"EL493_RS26645","WP_019048223.1",303,"NmrA family NAD(P)-binding protein"
"chromosome 1","NZ_LR134352.1",5708791,5709945,"+",,,"EL493_RS26650","WP_036836385.1",384,"MFS transporter"
"chromosome 1","NZ_LR134352.1",5710010,5710465,"-",,,"EL493_RS26655","WP_126406530.1",151,"phosphatase"
"chromosome 1","NZ_LR134352.1",5710711,5714337,"-",,"smc","EL493_RS26660","WP_019048226.1",1208,"chromosome segregation protein SMC"
"chromosome 1","NZ_LR134352.1",5714550,5715044,"-",,,"EL493_RS26665","WP_022565585.1",164,"DUF1707 domain-containing protein"
"chromosome 1","NZ_LR134352.1",5715128,5715583,"-",,,"EL493_RS26670","WP_019048228.1",151,"DUF350 domain-containing protein"
"chromosome 1","NZ_LR134352.1",5715619,5716782,"-",,,"EL493_RS26675","WP_019048229.1",387,"glutathionylspermidine synthase family protein"
"chromosome 1","NZ_LR134352.1",5716782,5717318,"-",,,"EL493_RS26680","WP_019048230.1",178,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",5717548,5717826,"-",,,"EL493_RS26685","WP_019048231.1",92,"acylphosphatase"
"chromosome 1","NZ_LR134352.1",5717823,5718266,"-",,,"EL493_RS26690","WP_019048232.1",147,"OsmC family protein"
