#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NC_000962.3",3462761,3463891,"-",888661,,"Rv3094c","NP_217610.1",376,"hypothetical protein Rv3094c"
"chromosome","NC_000962.3",3463973,3464449,"+",888679,,"Rv3095","NP_217611.1",158,"HTH-type transcriptional regulator"
"chromosome","NC_000962.3",3464547,3465686,"+",888678,,"Rv3096","NP_217612.1",379,"hypothetical protein Rv3096"
"chromosome","NC_000962.3",3465778,3467091,"-",888677,"lipY","Rv3097c","YP_177924.1",437,"triacylglycerol lipase Lip"
"chromosome","NC_000962.3",3467210,3467662,"-",888676,,"Rv3098c","NP_217614.1",150,"hypothetical protein Rv3098c"
"chromosome","NC_000962.3",3467606,3467926,"+",14515872,,"Rv3098A","YP_007411812.1",106,"PemK-like protein"
"chromosome","NC_000962.3",3468413,3469264,"-",888674,,"Rv3099c","NP_217615.1",283,"hypothetical protein Rv3099c"
"chromosome","NC_000962.3",3469301,3469783,"-",888675,"smpB","Rv3100c","NP_217616.1",160,"SsrA-binding protein"
"chromosome","NC_000962.3",3469786,3470679,"-",888673,"ftsX","Rv3101c","NP_217617.1",297,"cell division protein FtsX"
"chromosome","NC_000962.3",3470680,3471369,"-",888672,"ftsE","Rv3102c","NP_217618.1",229,"cell division ATP-binding protein FtsE"
"chromosome","NC_000962.3",3471413,3471850,"-",888798,,"Rv3103c","NP_217619.1",145,"hypothetical protein Rv3103c"
"chromosome","NC_000962.3",3471852,3472778,"-",888685,,"Rv3104c","NP_217620.1",308,"transmembrane protein"
"chromosome","NC_000962.3",3472768,3473904,"-",888820,"prfB","Rv3105c","NP_217621.1",378,"peptide chain release factor PrfB"
"chromosome","NC_000962.3",3474007,3475377,"+",888839,"fprA","Rv3106","NP_217622.1",456,"NADPH-ferredoxin reductase FprA"
"chromosome","NC_000962.3",3475378,3476961,"-",887657,"agpS","Rv3107c","NP_217623.1",527,"alkyldihydroxyacetonephosphate synthase"
"chromosome","NC_000962.3",3477060,3477500,"+",888686,,"Rv3108","NP_217624.1",146,"hypothetical protein Rv3108"
"chromosome","NC_000962.3",3477649,3478728,"+",888836,"moaA1","Rv3109","YP_177925.1",359,"cyclic pyranopterin monophosphate synthase"
"chromosome","NC_000962.3",3478779,3479174,"+",888683,"moaB1","Rv3110","YP_177926.1",131,"pterin-4-alpha-carbinolamine dehydratase"
"chromosome","NC_000962.3",3479171,3479683,"+",888680,"moaC1","Rv3111","YP_177927.1",170,"cyclic pyranopterin monophosphate synthase accessory protein"
"chromosome","NC_000962.3",3479700,3479951,"+",888897,"moaD1","Rv3112","YP_177928.1",83,"molybdenum cofactor biosynthesis protein MoaD"
"chromosome","NC_000962.3",3480074,3480742,"+",888781,,"Rv3113","NP_217629.1",222,"phosphatase"
"chromosome","NC_000962.3",3480759,3481289,"+",888779,,"Rv3114","NP_217630.1",176,"hypothetical protein Rv3114"
"chromosome","NC_000962.3",3481451,3482698,"+",888790,,"Rv3115","NP_217631.1",415,"transposase"
"chromosome","NC_000962.3",3482776,3483945,"+",888808,"moeB2","Rv3116","YP_177929.1",389,"molybdenum cofactor biosynthesis protein MoeB"
"chromosome","NC_000962.3",3483974,3484807,"+",888802,"cysA3","Rv3117","NP_217633.1",277,"thiosulfate sulfurtransferase"
"chromosome","NC_000962.3",3484809,3485111,"+",888809,,"Rv3118","YP_177930.1",100,"hypothetical protein Rv3118"
"chromosome","NC_000962.3",3485132,3485575,"+",888811,"moaE1","Rv3119","YP_177931.1",147,"molybdopterin synthase catalytic subunit 1"
"chromosome","NC_000962.3",3485572,3486174,"+",888828,,"Rv3120","NP_217636.1",200,"hypothetical protein Rv3120"
"chromosome","NC_000962.3",3486509,3487711,"+",887409,"cyp141","Rv3121","NP_217637.1",400,"cytochrome P450 Cyp141"
"chromosome","NC_000962.3",3488089,3488559,"+",888890,,"Rv3122","NP_217638.1",156,"hypothetical protein Rv3122"
"chromosome","NC_000962.3",3488569,3489063,"+",888823,,"Rv3123","NP_217639.1",164,"hypothetical protein Rv3123"
"chromosome","NC_000962.3",3489506,3490375,"+",888825,"moaR1","Rv3124","NP_217640.1",289,"transcriptional regulator MoaR"
"chromosome","NC_000962.3",3490476,3491651,"-",888892,"PPE49","Rv3125c","YP_177932.1",391,"PPE family protein PPE49"
"chromosome","NC_000962.3",3491808,3492122,"-",888806,,"Rv3126c","NP_217642.1",104,"hypothetical protein Rv3126c"
"chromosome","NC_000962.3",3492147,3493181,"+",888850,,"Rv3127","NP_217643.1",344,"hypothetical protein Rv3127"
"chromosome","NC_000962.3",3494975,3496366,"-",888841,"tgs1","Rv3130c","NP_217646.1",463,"diacyglycerol O-acyltransferase"
"chromosome","NC_000962.3",3496551,3497549,"+",888838,,"Rv3131","NP_217647.3",332,"NAD(P)H nitroreductase"
"chromosome","NC_000962.3",3497529,3499265,"-",888829,"devS","Rv3132c","NP_217648.1",578,"two component sensor histidine kinase DevS"
"chromosome","NC_000962.3",3499262,3499915,"-",888842,"devR","Rv3133c","NP_217649.1",217,"two component transcriptional regulator DevR"
"chromosome","NC_000962.3",3499943,3500749,"-",887558,,"Rv3134c","NP_217650.1",268,"universal stress protein"
"chromosome","NC_000962.3",3501334,3501732,"+",888153,"PPE50","Rv3135","YP_177934.1",132,"PPE family protein PPE50"
"chromosome","NC_000962.3",3501794,3502936,"+",888835,"PPE51","Rv3136","YP_177935.1",380,"PPE family protein PPE51"
"chromosome","NC_000962.3",3502945,3503277,"-",14515898,,"Rv3136A","YP_007411850.1",110,"hypothetical protein Rv3136A"
"chromosome","NC_000962.3",3503393,3504175,"+",888827,,"Rv3137","NP_217653.1",260,"histidinol-phosphatase"
"chromosome","NC_000962.3",3504195,3505283,"+",887973,"pflA","Rv3138","NP_217654.1",362,"pyruvate formate lyase activating protein PflA"
"chromosome","NC_000962.3",3505363,3506769,"+",887971,"fadE24","Rv3139","NP_217655.1",468,"acyl-CoA dehydrogenase FadE24"
"chromosome","NC_000962.3",3506790,3507995,"+",887417,"fadE23","Rv3140","NP_217656.1",401,"acyl-CoA dehydrogenase FadE23"
"chromosome","NC_000962.3",3508095,3509066,"+",888051,"fadB4","Rv3141","NP_217657.1",323,"NADPH quinone oxidoreductase FadB"
"chromosome","NC_000962.3",3509118,3509546,"-",887521,,"Rv3142c","NP_217658.1",142,"hypothetical protein Rv3142c"
"chromosome","NC_000962.3",3509654,3510055,"+",887576,,"Rv3143","NP_217659.1",133,"response regulator"
"chromosome","NC_000962.3",3510088,3511317,"-",887930,"PPE52","Rv3144c","YP_177936.2",409,"PPE family protein PPE52"
"chromosome","NC_000962.3",3511682,3512068,"+",887397,"nuoA","Rv3145","NP_217661.1",128,"NADH-quinone oxidoreductase subunit A"
"chromosome","NC_000962.3",3512077,3512631,"+",888791,"nuoB","Rv3146","NP_217662.1",184,"NADH-quinone oxidoreductase subunit B"
"chromosome","NC_000962.3",3512628,3513338,"+",888816,"nuoC","Rv3147","NP_217663.1",236,"NADH-quinone oxidoreductase subunit C"
"chromosome","NC_000962.3",3513338,3514660,"+",888851,"nuoD","Rv3148","NP_217664.1",440,"NADH-quinone oxidoreductase subunit D"
"chromosome","NC_000962.3",3514657,3515415,"+",887903,"nuoE","Rv3149","NP_217665.1",252,"NADH-quinone oxidoreductase subunit E"
"chromosome","NC_000962.3",3515412,3516749,"+",888854,"nuoF","Rv3150","NP_217666.1",445,"NADH-quinone oxidoreductase subunit F"
"chromosome","NC_000962.3",3516746,3519166,"+",887540,"nuoG","Rv3151","NP_217667.1",806,"NADH-quinone oxidoreductase subunit G"
"chromosome","NC_000962.3",3519282,3520514,"+",887531,"nuoH","Rv3152","NP_217668.1",410,"NADH-quinone oxidoreductase subunit H"
"chromosome","NC_000962.3",3520507,3521142,"+",887530,"nuoI","Rv3153","NP_217669.1",211,"NADH-quinone oxidoreductase subunit I"
"chromosome","NC_000962.3",3521139,3521927,"+",888762,"nuoJ","Rv3154","NP_217670.1",262,"NADH-quinone oxidoreductase subunit J"
"chromosome","NC_000962.3",3521924,3522223,"+",888764,"nuoK","Rv3155","NP_217671.1",99,"NADH-quinone oxidoreductase subunit K"
"chromosome","NC_000962.3",3522234,3524135,"+",888063,"nuoL","Rv3156","NP_217672.1",633,"NADH-quinone oxidoreductase subunit L"
"chromosome","NC_000962.3",3524132,3525793,"+",888765,"nuoM","Rv3157","NP_217673.1",553,"NADH-quinone oxidoreductase subunit M"
"chromosome","NC_000962.3",3525790,3527385,"+",888780,"nuoN","Rv3158","NP_217674.1",531,"NADH-quinone oxidoreductase subunit N"
"chromosome","NC_000962.3",3527391,3529163,"-",888794,"PPE53","Rv3159c","YP_177937.1",590,"PPE family protein PPE53"
"chromosome","NC_000962.3",3529338,3529979,"-",888797,,"Rv3160c","NP_217676.1",213,"TetR family transcriptional regulator"
"chromosome","NC_000962.3",3529990,3531138,"-",888800,,"Rv3161c","NP_217677.1",382,"dioxygenase"
"chromosome","NC_000962.3",3531208,3531645,"-",888756,,"Rv3162c","NP_217678.1",145,"integral membrane protein"
"chromosome","NC_000962.3",3531642,3532913,"-",888789,,"Rv3163c","NP_217679.1",423,"hypothetical protein Rv3163c"
"chromosome","NC_000962.3",3532943,3533905,"-",887658,"moxR3","Rv3164c","NP_217680.1",320,"methanol dehydrogenase transcriptional regulator MoxR"
"chromosome","NC_000962.3",3533913,3534395,"-",887661,,"Rv3165c","NP_217681.1",160,"hypothetical protein Rv3165c"
"chromosome","NC_000962.3",3534392,3535351,"-",888750,,"Rv3166c","NP_217682.1",319,"hypothetical protein Rv3166c"
"chromosome","NC_000962.3",3535431,3536057,"-",888763,,"Rv3167c","NP_217683.1",208,"TetR family transcriptional regulator"
"chromosome","NC_000962.3",3536102,3537238,"+",888778,,"Rv3168","NP_217684.1",378,"aminoglycoside phosphotransferase"
"chromosome","NC_000962.3",3537238,3538362,"+",888774,,"Rv3169","NP_217685.1",374,"hypothetical protein Rv3169"
"chromosome","NC_000962.3",3538505,3539851,"+",888754,"aofH","Rv3170","NP_217686.1",448,"flavin-containing monoamine oxidase"
"chromosome","NC_000962.3",3539846,3540745,"-",887293,"hpx","Rv3171c","NP_217687.1",299,"non-heme haloperoxidase Hpx"
"chromosome","NC_000962.3",3540882,3541364,"-",888848,,"Rv3172c","NP_217688.1",160,"hypothetical protein Rv3172c"
"chromosome","NC_000962.3",3541443,3542045,"-",888844,,"Rv3173c","NP_217689.1",200,"TetR/Acr family transcriptional regulator"
"chromosome","NC_000962.3",3542138,3542845,"+",887989,,"Rv3174","NP_217690.1",235,"short-chain dehydrogenase/reductase"
"chromosome","NC_000962.3",3542860,3544347,"+",887294,,"Rv3175","NP_217691.1",495,"amidase"
"chromosome","NC_000962.3",3544344,3545300,"-",888846,"mesT","Rv3176c","YP_177938.1",318,"epoxide hydrolase MesT"
"chromosome","NC_000962.3",3545447,3546307,"+",888766,,"Rv3177","NP_217693.1",286,"peroxidase"
"chromosome","NC_000962.3",3546438,3546797,"+",888786,,"Rv3178","NP_217694.1",119,"nitroreductase"
"chromosome","NC_000962.3",3547037,3547330,"+",19394684,,"Rv3178a","YP_009030043.1",97,"hypothetical protein Rv3178a"
"chromosome","NC_000962.3",3547618,3548907,"+",887947,,"Rv3179","NP_217695.1",429,"hypothetical protein Rv3179"
"chromosome","NC_000962.3",3549254,3549688,"-",887946,,"Rv3180c","NP_217696.1",144,"ribonuclease VapC45"
"chromosome","NC_000962.3",3549691,3550143,"-",888787,,"Rv3181c","NP_217697.1",150,"antitoxin VapB45"
"chromosome","NC_000962.3",3550374,3550718,"+",888795,,"Rv3182","NP_217698.1",114,"hypothetical protein Rv3182"
"chromosome","NC_000962.3",3550715,3551044,"+",888059,,"Rv3183","NP_217699.1",109,"transcriptional regulator"
"chromosome","NC_000962.3",3554298,3554645,"+",888103,,"Rv3188","NP_217704.1",115,"hypothetical protein Rv3188"
"chromosome","NC_000962.3",3554642,3555262,"+",888034,,"Rv3189","NP_217705.1",206,"hypothetical protein Rv3189"
"chromosome","NC_000962.3",3555422,3556687,"-",888119,,"Rv3190c","NP_217706.1",421,"hypothetical protein Rv3190c"
"chromosome","NC_000962.3",3556855,3557064,"+",14515873,,"Rv3190A","YP_007411905.1",69,"hypothetical protein Rv3190A"
"chromosome","NC_000962.3",3557311,3558345,"-",887628,,"Rv3191c","NP_217707.1",344,"transposase"
"chromosome","NC_000962.3",3559563,3560024,"+",887899,,"Rv3192","NP_217708.1",153,"hypothetical protein Rv3192"
"chromosome","NC_000962.3",3560194,3563172,"-",888012,,"Rv3193c","NP_217709.1",992,"transmembrane protein"
"chromosome","NC_000962.3",3563264,3564286,"-",888062,,"Rv3194c","NP_217710.1",340,"hypothetical protein Rv3194c"
"chromosome","NC_000962.3",3564364,3565782,"+",888900,,"Rv3195","NP_217711.1",472,"hypothetical protein Rv3195"
"chromosome","NC_000962.3",3565788,3566687,"+",888903,,"Rv3196","NP_217712.1",299,"hypothetical protein Rv3196"
"chromosome","NC_000962.3",3566696,3566896,"-",3205082,,"Rv3196A","YP_177939.1",66,"hypothetical protein Rv3196A"
"chromosome","NC_000962.3",3567024,3568367,"+",887858,,"Rv3197","NP_217713.1",447,"ABC transporter ATP-binding protein"
"chromosome","NC_000962.3",3568401,3568679,"-",3205083,"whiB7","Rv3197A","YP_177940.1",92,"transcriptional regulator WhiB7"
"chromosome","NC_000962.3",3569109,3571211,"-",888902,"uvrD2","Rv3198c","NP_217714.1",700,"ATP-dependent DNA helicase UvrD"
"chromosome","NC_000962.3",3571335,3571589,"+",3205084,,"Rv3198A","YP_177941.1",84,"glutaredoxin protein"
"chromosome","NC_000962.3",3571602,3572543,"-",887860,"nudC","Rv3199c","NP_217715.1",313,"NADH pyrophosphatase"
"chromosome","NC_000962.3",3572602,3573669,"-",887543,,"Rv3200c","NP_217716.1",355,"transmembrane cation transporter"
"chromosome","NC_000962.3",3573731,3577036,"-",887663,,"Rv3201c","NP_217717.1",1101,"ATP-dependent DNA helicase"
"chromosome","NC_000962.3",3577033,3580200,"-",887574,,"Rv3202c","NP_217718.1",1055,"ATP-dependent DNA helicase"
"chromosome","NC_000962.3",3580286,3580495,"+",19394685,,"Rv3202a","YP_009030044.1",69,"hypothetical protein Rv3202a"
"chromosome","NC_000962.3",3580638,3581312,"+",888133,"lipV","Rv3203","NP_217719.1",224,"lipase LipV"
"chromosome","NC_000962.3",3581315,3581620,"+",888132,,"Rv3204","NP_217720.1",101,"DNA-methyltransferase"
"chromosome","NC_000962.3",3581627,3582505,"-",888877,,"Rv3205c","NP_217721.1",292,"hypothetical protein Rv3205c"
"chromosome","NC_000962.3",3582532,3583710,"-",888871,"moeB1","Rv3206c","YP_177942.1",392,"adenylyltransferase/sulfurtransferase"
"chromosome","NC_000962.3",3583801,3584658,"-",888874,,"Rv3207c","NP_217723.1",285,"hypothetical protein Rv3207c"
"chromosome","NC_000962.3",3585004,3585690,"+",887905,,"Rv3208","NP_217724.1",228,"TetR family transcriptional regulator"
"chromosome","NC_000962.3",3585677,3585949,"-",3205107,"TB9.4","Rv3208A","YP_177943.1",90,"hypothetical protein Rv3208A"
"chromosome","NC_000962.3",3586274,3586834,"+",888875,,"Rv3209","NP_217725.1",186,"hypothetical protein Rv3209"
"chromosome","NC_000962.3",3586844,3587539,"-",888876,,"Rv3210c","NP_217726.1",231,"hypothetical protein Rv3210c"
"chromosome","NC_000962.3",3587798,3589381,"+",888840,"rhlE","Rv3211","NP_217727.1",527,"ATP-dependent RNA helicase RhlE"
"chromosome","NC_000962.3",3589394,3590617,"+",887931,,"Rv3212","NP_217728.1",407,"hypothetical protein Rv3212"
"chromosome","NC_000962.3",3590692,3591492,"-",888896,,"Rv3213c","NP_217729.1",266,"SOJ/ParA-like protein"
"chromosome","NC_000962.3",3591646,3592257,"+",888830,"gpm2","Rv3214","YP_177944.1",203,"phosphoglycerate mutase"
"chromosome","NC_000962.3",3592254,3593372,"+",888824,"entC","Rv3215","NP_217731.1",372,"isochorismate synthase"
"chromosome","NC_000962.3",3593804,3594235,"-",888843,,"Rv3217c","NP_217733.1",143,"integral membrane protein"
"chromosome","NC_000962.3",3594468,3595433,"+",888906,,"Rv3218","NP_217734.1",321,"hypothetical protein Rv3218"
"chromosome","NC_000962.3",3595713,3595967,"+",887980,"whiB1","Rv3219","NP_217735.1",84,"transcriptional regulator WhiB1"
"chromosome","NC_000962.3",3596029,3597534,"-",888801,,"Rv3220c","NP_217736.1",501,"two component sensor kinase"
"chromosome","NC_000962.3",3597551,3597766,"-",888096,"TB7.3","Rv3221c","NP_217737.1",71,"hypothetical protein Rv3221c"
"chromosome","NC_000962.3",3598051,3598356,"-",3205091,"rshA","Rv3221A","YP_177945.1",101,"anti-sigma factor RshA"
"chromosome","NC_000962.3",3598353,3598904,"-",887655,,"Rv3222c","NP_217738.1",183,"hypothetical protein Rv3222c"
"chromosome","NC_000962.3",3598901,3599551,"-",888094,"sigH","Rv3223c","NP_217739.1",216,"ECF RNA polymerase sigma factor SigH"
"chromosome","NC_000962.3",3599851,3600699,"+",888852,,"Rv3224","NP_217740.1",282,"iron-regulated short-chain dehydrogenase/reductase"
"chromosome","NC_000962.3",3601016,3602440,"-",888804,,"Rv3225c","NP_217742.1",474,"GCN5-like N-acetyltransferase"
"chromosome","NC_000962.3",3602564,3603322,"-",888220,,"Rv3226c","NP_217743.1",252,"hypothetical protein Rv3226c"
"chromosome","NC_000962.3",3603377,3604729,"+",888753,"aroA","Rv3227","NP_217744.1",450,"3-phosphoshikimate 1-carboxyvinyltransferase"
"chromosome","NC_000962.3",3604726,3605718,"+",888785,,"Rv3228","NP_217745.1",330,"hypothetical protein Rv3228"
"chromosome","NC_000962.3",3605751,3607034,"-",888821,"desA3","Rv3229c","YP_177948.1",427,"stearoyl-CoA 9-desaturase"
"chromosome","NC_000962.3",3607112,3608254,"-",888748,,"Rv3230c","NP_217747.1",380,"stearoyl-CoA 9-desaturase electron transfer protein"
"chromosome","NC_000962.3",3608364,3608873,"-",888749,,"Rv3231c","NP_217748.1",169,"hypothetical protein Rv3231c"
"chromosome","NC_000962.3",3608870,3609757,"-",888760,"ppk2","Rv3232c","NP_217749.1",295,"polyphosphate kinase"
"chromosome","NC_000962.3",3610374,3611189,"-",888767,"tgs3","Rv3234c","NP_217751.1",271,"diacyglycerol O-acyltransferase"
"chromosome","NC_000962.3",3611300,3611941,"+",888862,,"Rv3235","NP_217752.1",213,"hypothetical protein Rv3235"
"chromosome","NC_000962.3",3611959,3613116,"-",888861,,"Rv3236c","YP_177949.1",385,"integral membrane transport protein"
"chromosome","NC_000962.3",3613121,3613603,"-",888803,,"Rv3237c","NP_217754.1",160,"hypothetical protein Rv3237c"
"chromosome","NC_000962.3",3613664,3614398,"-",888858,,"Rv3238c","NP_217755.1",244,"integral membrane protein"
"chromosome","NC_000962.3",3614457,3617603,"-",888856,,"Rv3239c","NP_217756.1",1048,"transmembrane transport protein"
"chromosome","NC_000962.3",3617682,3620531,"-",888860,"secA1","Rv3240c","YP_177950.1",949,"protein translocase subunit SecA"
"chromosome","NC_000962.3",3620610,3621254,"-",888849,,"Rv3241c","NP_217758.3",214,"hypothetical protein Rv3241c"
"chromosome","NC_000962.3",3621570,3622211,"-",888757,,"Rv3242c","NP_217759.1",213,"hypothetical protein Rv3242c"
"chromosome","NC_000962.3",3622249,3623091,"-",888810,,"Rv3243c","NP_217760.1",280,"hypothetical protein Rv3243c"
"chromosome","NC_000962.3",3623159,3624910,"-",888815,"lpqB","Rv3244c","NP_217761.1",583,"lipoprotein LpqB"
"chromosome","NC_000962.3",3624910,3626613,"-",888719,"mtrB","Rv3245c","NP_217762.1",567,"two component sensory histidine kinase MtrB"
"chromosome","NC_000962.3",3626663,3627349,"-",888743,"mtrA","Rv3246c","NP_217763.1",228,"two component DNA-binding response regulator MtrA"
"chromosome","NC_000962.3",3627419,3628063,"-",888740,"tmk","Rv3247c","NP_217764.1",214,"thymidylate kinase"
"chromosome","NC_000962.3",3628160,3629647,"-",888746,"sahH","Rv3248c","NP_217765.1",495,"adenosylhomocysteinase"
"chromosome","NC_000962.3",3629752,3630387,"-",888741,,"Rv3249c","NP_217766.1",211,"TetR family transcriptional regulator"
"chromosome","NC_000962.3",3630384,3630566,"-",888744,"rubB","Rv3250c","NP_217767.1",60,"rubredoxin RubB"
"chromosome","NC_000962.3",3630571,3630738,"-",888747,"rubA","Rv3251c","NP_217768.1",55,"rubredoxin RubA"
"chromosome","NC_000962.3",3630738,3631988,"-",888690,"alkB","Rv3252c","NP_217769.1",416,"transmembrane alkane 1-monooxygenase AlkB"
"chromosome","NC_000962.3",3632097,3633584,"-",888739,,"Rv3253c","NP_217770.1",495,"cationic amino acid transport integral membrane protein"
"chromosome","NC_000962.3",3633675,3635063,"+",887237,,"Rv3254","NP_217771.1",462,"hypothetical protein Rv3254"
"chromosome","NC_000962.3",3635041,3636267,"-",888698,"manA","Rv3255c","NP_217772.1",408,"mannose-6-phosphate isomerase"
"chromosome","NC_000962.3",3636275,3637315,"-",888696,,"Rv3256c","NP_217773.1",346,"hypothetical protein Rv3256c"
"chromosome","NC_000962.3",3637312,3638709,"-",888699,"pmmA","Rv3257c","NP_217774.1",465,"phosphomannomutase PmmA"
"chromosome","NC_000962.3",3638811,3639302,"-",888694,,"Rv3258c","NP_217775.1",163,"hypothetical protein Rv3258c"
"chromosome","NC_000962.3",3639425,3639844,"+",888697,,"Rv3259","NP_217776.1",139,"hypothetical protein Rv3259"
"chromosome","NC_000962.3",3639872,3640141,"-",888687,"whiB2","Rv3260c","NP_217777.1",89,"transcriptional regulator WhiB2"
"chromosome","NC_000962.3",3640543,3641538,"+",888701,"fbiA","Rv3261","NP_217778.1",331,"2-phospho-L-lactate transferase"
"chromosome","NC_000962.3",3641535,3642881,"+",888693,"fbiB","Rv3262","NP_217779.1",448,"coenzyme F420:L-glutamate ligase"
"chromosome","NC_000962.3",3643177,3644838,"+",888691,,"Rv3263","NP_217780.1",553,"DNA methylase"
"chromosome","NC_000962.3",3644898,3645977,"-",888715,"manB","Rv3264c","YP_177951.1",359,"D-alpha-D-mannose-1-phosphate guanylyltransferase ManB"
"chromosome","NC_000962.3",3645979,3646884,"-",888714,"wbbL1","Rv3265c","YP_177952.3",301,"N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase"
"chromosome","NC_000962.3",3646895,3647809,"-",888704,"rmlD","Rv3266c","NP_217783.1",304,"dTDP-4-dehydrorhamnose reductase"
"chromosome","NC_000962.3",3647885,3649381,"+",888713,,"Rv3267","NP_217784.1",498,"hypothetical protein Rv3267"
"chromosome","NC_000962.3",3649420,3650109,"+",888703,,"Rv3268","NP_217785.3",229,"hypothetical protein Rv3268"
"chromosome","NC_000962.3",3650234,3650515,"+",888709,,"Rv3269","NP_217786.1",93,"hypothetical protein Rv3269"
"chromosome","NC_000962.3",3650526,3652682,"+",888705,"ctpC","Rv3270","NP_217787.1",718,"manganese/zinc-exporting P-type ATPase"
"chromosome","NC_000962.3",3652679,3653347,"-",888716,,"Rv3271c","NP_217788.1",222,"integral membrane protein"
"chromosome","NC_000962.3",3653448,3654632,"+",888702,,"Rv3272","NP_217789.1",394,"hypothetical protein Rv3272"
"chromosome","NC_000962.3",3654637,3656931,"+",888700,,"Rv3273","NP_217790.1",764,"transmembrane carbonic anhydrase"
"chromosome","NC_000962.3",3656920,3658089,"-",888731,"fadE25","Rv3274c","NP_217791.1",389,"acyl-CoA dehydrogenase FadE25"
"chromosome","NC_000962.3",3658114,3658638,"-",888721,"purE","Rv3275c","NP_217792.1",174,"N5-carboxyaminoimidazole ribonucleotide mutase"
"chromosome","NC_000962.3",3658635,3659924,"-",888720,"purK","Rv3276c","NP_217793.1",429,"N5-carboxyaminoimidazole ribonucleotide synthase"
"chromosome","NC_000962.3",3659878,3660696,"+",888729,,"Rv3277","NP_217794.1",272,"transmembrane protein"
"chromosome","NC_000962.3",3660651,3661169,"-",888724,,"Rv3278c","NP_217795.1",172,"transmembrane protein"
"chromosome","NC_000962.3",3661212,3662012,"-",888726,"birA","Rv3279c","NP_217796.1",266,"bifunctional biotin operon repressor/biotin-"
"chromosome","NC_000962.3",3662062,3663708,"+",888725,"accD5","Rv3280","NP_217797.1",548,"propionyl-CoA carboxylase subunit beta"
"chromosome","NC_000962.3",3663689,3664222,"+",888732,"accE5","Rv3281","NP_217798.1",177,"bifunctional protein acetyl-/propionyl-CoAcarboxylase subunit epsilon AccE"
"chromosome","NC_000962.3",3664219,3664887,"+",888718,,"Rv3282","NP_217799.1",222,"hypothetical protein Rv3282"
"chromosome","NC_000962.3",3664928,3665821,"+",888717,"sseA","Rv3283","NP_217800.1",297,"thiosulfate sulfurtransferase SseA"
"chromosome","NC_000962.3",3665818,3666249,"+",887966,,"Rv3284","NP_217801.1",143,"hypothetical protein Rv3284"
"chromosome","NC_000962.3",3666357,3668159,"+",887912,"accA3","Rv3285","NP_217802.1",600,"bifunctional protein acetyl-/propionyl-CoA carboxylase subunit alpha AccA"
"chromosome","NC_000962.3",3668169,3668954,"-",888727,"sigF","Rv3286c","NP_217803.1",261,"RNA polymerase sigma factor SigF"
"chromosome","NC_000962.3",3668951,3669388,"-",887977,"rsbW","Rv3287c","NP_217804.4",145,"anti-sigma factor RsbW"
"chromosome","NC_000962.3",3669586,3669999,"-",888735,"usfY","Rv3288c","NP_217805.1",137,"hypothetical protein Rv3288c"
"chromosome","NC_000962.3",3670034,3670411,"-",888736,,"Rv3289c","NP_217806.1",125,"transmembrane protein"
"chromosome","NC_000962.3",3670445,3671794,"-",887904,"lat","Rv3290c","NP_217807.1",449,"L-lysine-epsilon aminotransferase"
"chromosome","NC_000962.3",3671845,3672297,"-",888728,"lrpA","Rv3291c","NP_217808.1",150,"transcriptional regulator LrpA"
"chromosome","NC_000962.3",3672328,3673575,"+",888734,,"Rv3292","NP_217809.1",415,"hypothetical protein Rv3292"
"chromosome","NC_000962.3",3673602,3675086,"+",888733,"pcd","Rv3293","YP_177953.1",494,"piperideine-6-carboxylic acid dehydrogenase"
"chromosome","NC_000962.3",3675186,3675995,"-",3205051,,"Rv3294c","YP_177954.1",269,"hypothetical protein Rv3294c"
"chromosome","NC_000962.3",3676066,3676731,"+",887180,,"Rv3295","NP_217812.1",221,"TetR family transcriptional regulator"
"chromosome","NC_000962.3",3676775,3681316,"+",887503,"lhr","Rv3296","NP_217813.1",1513,"ATP-dependent helicase"
"chromosome","NC_000962.3",3681320,3682087,"+",887937,"nei","Rv3297","NP_217814.1",255,"endonuclease VIII"
"chromosome","NC_000962.3",3682110,3683024,"-",887984,"lpqC","Rv3298c","NP_217815.1",304,"esterase LpqC"
"chromosome","NC_000962.3",3683051,3685963,"-",887500,"atsB","Rv3299c","NP_217816.1",970,"arylsulfatase AtsB"
"chromosome","NC_000962.3",3685983,3686900,"-",887958,,"Rv3300c","NP_217817.1",305,"hypothetical protein Rv3300c"
"chromosome","NC_000962.3",3686912,3687577,"-",887212,"phoY1","Rv3301c","NP_217818.1",221,"phosphate transport system transcriptional regulator PhoY"
"chromosome","NC_000962.3",3687685,3689442,"-",887211,"glpD2","Rv3302c","NP_217819.1",585,"glycerol-3-phosphate dehydrogenase"
"chromosome","NC_000962.3",3689457,3690938,"-",887659,"lpdA","Rv3303c","NP_217820.1",493,"NAD(P)H quinone reductase LpdA"
"chromosome","NC_000962.3",3691141,3691620,"+",887605,,"Rv3304","NP_217821.1",159,"hypothetical protein Rv3304"
"chromosome","NC_000962.3",3691639,3692808,"-",887545,"amiA1","Rv3305c","YP_177955.1",389,"N-acyl-L-amino acid amidohydrolase AmiA"
"chromosome","NC_000962.3",3692805,3693989,"-",887645,"amiB1","Rv3306c","YP_177956.1",394,"amidase AmiB"
